username,cursornum,primary_id,x,y,z,polar_rad,azimuthal_rad,time
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,133
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,133
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,133
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,133
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,134
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,135
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,135
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,136
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,136
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,149
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,149
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,150
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,150
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,150
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,151
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,151
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,152
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,152
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,152
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,153
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,166
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,166
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,167
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,167
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,167
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,168
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,168
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,169
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,169
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,169
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,170
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,183
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,183
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,184
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,184
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,184
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,185
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,185
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,185
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,186
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,186
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,187
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,199
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,199
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,200
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,200
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,201
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,201
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,201
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,201
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,202
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,202
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,203
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,216
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,216
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,217
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,217
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,217
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,218
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,218
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,218
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,219
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,219
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,220
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,233
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,233
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,233
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,234
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,234
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,235
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,235
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,235
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,236
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,236
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,236
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,249
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,249
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,249
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,250
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,250
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,251
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,251
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,251
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,252
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,252
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,253
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,266
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,266
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,267
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,267
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,267
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,268
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,268
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,269
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,269
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,269
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,270
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,283
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,283
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,284
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,284
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,284
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,285
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,285
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,285
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,286
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,286
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,287
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,300
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,300
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,301
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,301
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,301
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,302
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,302
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,303
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,303
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,304
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,304
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,316
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,316
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,316
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,317
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,317
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,317
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,318
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,318
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,319
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,319
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,319
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,333
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,333
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,334
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,334
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,335
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,335
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,336
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,336
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,337
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,338
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,338
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,349
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,349
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,349
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,349
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,349
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,349
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,349
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,349
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,350
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,350
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,350
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,365
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,365
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,365
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,365
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,365
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,365
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,366
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,366
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,366
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,366
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,366
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,382
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,382
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,382
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,382
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,382
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,382
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,382
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,382
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,382
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,383
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,383
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,399
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,399
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,399
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,400
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,400
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,400
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,401
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,401
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,402
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,402
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,403
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,415
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,416
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,416
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,416
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,417
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,417
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,418
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,418
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,418
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,419
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,419
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,433
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,433
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,434
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,434
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,434
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,435
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,435
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,435
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,436
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,436
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,436
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,450
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,450
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,451
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,451
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,451
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,452
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,452
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,452
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,453
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,453
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,453
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,467
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,467
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,467
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,468
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,469
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,469
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,469
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,470
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,470
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,471
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,471
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,484
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,484
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,484
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,485
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,485
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,486
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,486
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,486
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,487
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,487
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,487
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,501
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,501
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,501
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,502
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,502
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,503
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,503
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,503
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,504
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,504
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,504
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,518
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,518
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,519
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,519
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,519
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,520
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,520
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,520
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,521
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,521
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,522
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,535
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,535
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,535
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,536
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,536
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,536
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,537
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,537
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,538
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,538
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,538
hoge,11,0,967.44653,67.374794,-217.71109,0.0,0.0,552
hoge,11,1,1355.2665,390.33286,-176.84044,0.5426431,4.9274282,552
hoge,11,2,694.2572,788.3421,-219.16174,0.07757501,0.29859483,553
hoge,11,3,615.1491,69.52028,-269.10248,3.0163865,3.2097223,553
hoge,11,4,1369.5382,216.8911,-219.30383,3.6601224,6.033005,554
hoge,11,5,1815.3019,894.8741,-171.92328,3.6663952,2.3959196,555
hoge,11,6,56.062088,77.2399,-294.6158,0.8100157,1.6245602,555
hoge,11,7,295.78857,919.46423,-296.212,0.10188501,4.9159923,556
hoge,11,8,1306.735,1076.9423,-36.143402,0.55117065,3.4073343,556
hoge,11,9,1520.4177,916.3949,-89.30083,0.9755021,5.5342016,556
hoge,11,10,1011.9261,655.9665,-91.14119,1.8309331,0.7476284,557
