username,cursornum,primary_id,x,y,z,polar_rad,azimuthal_rad,time
hoge,51,10,1193.2424,241.86107,-26.79654,1.0476127,2.377562,166
hoge,51,11,945.56934,694.76764,-11.081085,1.698225,1.4216815,166
hoge,51,12,1772.309,635.1886,-14.924713,4.929878,0.79491705,167
hoge,51,13,655.4607,896.3584,-49.37216,0.884374,4.854122,167
hoge,51,14,509.25818,527.00476,-34.749542,4.5476418,1.1179668,167
hoge,51,15,804.7442,48.181786,-224.28604,3.423165,5.6818056,167
hoge,51,16,717.3794,242.0209,-27.37564,2.3305883,4.3409953,167
hoge,51,17,1916.9216,22.882675,-162.14124,5.1291785,1.8490438,167
hoge,51,18,209.38672,832.1517,-108.09891,5.684874,4.029958,167
hoge,51,19,1407.9004,485.73523,-63.087646,1.8541944,0.848609,167
hoge,51,20,852.18933,1007.6706,-7.8620605,2.503909,3.3753297,168
hoge,51,21,1614.3013,47.789303,-25.950775,0.067722484,5.674148,168
hoge,51,22,1886.0299,166.82988,-286.9103,2.7353418,4.603263,168
hoge,51,23,430.13696,579.058,-19.47168,1.1450493,5.0299335,168
hoge,51,24,1141.6538,999.5741,-183.07544,4.953732,0.48135313,168
hoge,51,25,1344.1243,654.1538,-167.8125,4.757224,6.0697627,168
hoge,51,26,840.3675,199.03345,-246.15579,3.883441,1.9177045,168
hoge,51,27,1194.8612,836.2455,-236.09537,0.74533343,2.670788,168
hoge,51,28,1124.4846,104.81768,-109.3116,1.721834,1.8902127,169
hoge,51,29,1526.6509,752.02856,-4.4577637,2.5447981,6.1578946,169
hoge,51,30,60.18631,820.37305,-149.43404,5.7742295,4.5109534,169
hoge,51,31,747.8217,212.54921,-85.313705,1.2939596,5.4179096,169
hoge,51,32,1101.9447,432.19424,-6.9729004,3.3312285,0.2763772,169
hoge,51,33,994.2767,227.99442,-109.856964,2.36895,3.4631617,169
hoge,51,34,896.14026,1035.0486,-181.69675,1.9177352,3.7004633,169
hoge,51,35,1194.3551,231.0683,-248.11154,2.1574137,0.23117083,171
hoge,51,36,1073.749,334.7246,-75.46443,2.9519708,1.4646461,171
hoge,51,37,901.0198,939.4846,-26.318115,0.6722716,1.9162072,171
hoge,51,38,694.91766,622.5571,-291.39948,0.2098876,4.4440246,171
hoge,51,39,1563.9921,824.1514,-18.771973,3.9701674,3.5904806,171
hoge,51,40,747.0745,824.5933,-193.08865,1.208178,2.0036175,171
hoge,51,41,1475.6238,42.81964,-161.16098,5.173773,5.6987205,171
hoge,51,42,880.39056,521.06006,-87.14305,0.44376388,0.62031734,171
hoge,51,43,1583.8065,305.45523,-181.6863,4.7270308,1.7135315,171
hoge,51,44,971.4759,538.0664,-245.40637,0.005616482,2.803098,171
hoge,51,45,1395.1625,157.7148,-261.45605,2.9635825,3.325731,171
hoge,51,46,1160.9851,6.1861825,-271.97745,6.072109,1.577554,172
hoge,51,47,1676.3496,906.78436,-191.5415,5.9877315,5.4627833,172
hoge,51,48,1497.3439,522.6834,-87.70723,3.1351564,5.1708627,172
hoge,51,49,1409.814,415.16867,-197.54959,3.7956252,0.23976316,172
hoge,51,50,822.6228,1029.1692,-60.978485,4.957354,3.4215689,172
hoge,51,0,280.76593,112.53575,-293.8926,0.0,0.0,182
hoge,51,1,342.84863,551.22845,-30.997253,2.924597,1.0630363,183
hoge,51,2,1322.7997,4.2247367,-34.427734,5.1344748,6.11265,183
hoge,51,3,503.86597,597.8645,-251.75444,1.3870026,1.8216723,183
hoge,51,4,400.05582,300.75195,-72.06087,4.361919,5.787742,183
hoge,51,5,1135.6425,720.71094,-152.96347,5.2102046,6.170292,184
hoge,51,6,1687.2344,20.387192,-248.83324,5.4972744,3.8877773,184
hoge,51,7,325.49664,137.84991,-181.67899,1.9705107,1.6263338,184
hoge,51,8,181.48969,863.729,-44.425476,2.2899616,2.424162,184
hoge,51,9,1804.1167,889.3566,-210.1579,4.731498,1.56543,185
hoge,51,10,1193.2424,241.86107,-26.79654,1.0476127,2.377562,185
hoge,51,11,945.56934,694.76764,-11.081085,1.698225,1.4216815,185
hoge,51,12,1772.309,635.1886,-14.924713,4.929878,0.79491705,185
hoge,51,13,655.4607,896.3584,-49.37216,0.884374,4.854122,185
hoge,51,14,509.25818,527.00476,-34.749542,4.5476418,1.1179668,186
hoge,51,15,804.7442,48.181786,-224.28604,3.423165,5.6818056,186
hoge,51,16,717.3794,242.0209,-27.37564,2.3305883,4.3409953,186
hoge,51,17,1916.9216,22.882675,-162.14124,5.1291785,1.8490438,187
hoge,51,18,209.38672,832.1517,-108.09891,5.684874,4.029958,187
hoge,51,19,1407.9004,485.73523,-63.087646,1.8541944,0.848609,187
hoge,51,20,852.18933,1007.6706,-7.8620605,2.503909,3.3753297,187
hoge,51,21,1614.3013,47.789303,-25.950775,0.067722484,5.674148,188
hoge,51,22,1886.0299,166.82988,-286.9103,2.7353418,4.603263,188
hoge,51,23,430.13696,579.058,-19.47168,1.1450493,5.0299335,188
hoge,51,24,1141.6538,999.5741,-183.07544,4.953732,0.48135313,188
hoge,51,25,1344.1243,654.1538,-167.8125,4.757224,6.0697627,188
hoge,51,26,840.3675,199.03345,-246.15579,3.883441,1.9177045,189
hoge,51,27,1194.8612,836.2455,-236.09537,0.74533343,2.670788,189
hoge,51,28,1124.4846,104.81768,-109.3116,1.721834,1.8902127,189
hoge,51,29,1526.6509,752.02856,-4.4577637,2.5447981,6.1578946,189
hoge,51,30,60.18631,820.37305,-149.43404,5.7742295,4.5109534,189
hoge,51,31,747.8217,212.54921,-85.313705,1.2939596,5.4179096,189
hoge,51,32,1101.9447,432.19424,-6.9729004,3.3312285,0.2763772,190
hoge,51,33,994.2767,227.99442,-109.856964,2.36895,3.4631617,190
hoge,51,34,896.14026,1035.0486,-181.69675,1.9177352,3.7004633,190
hoge,51,35,1194.3551,231.0683,-248.11154,2.1574137,0.23117083,191
hoge,51,36,1073.749,334.7246,-75.46443,2.9519708,1.4646461,191
hoge,51,37,901.0198,939.4846,-26.318115,0.6722716,1.9162072,191
hoge,51,38,694.91766,622.5571,-291.39948,0.2098876,4.4440246,192
hoge,51,39,1563.9921,824.1514,-18.771973,3.9701674,3.5904806,192
hoge,51,40,747.0745,824.5933,-193.08865,1.208178,2.0036175,192
hoge,51,41,1475.6238,42.81964,-161.16098,5.173773,5.6987205,192
hoge,51,42,880.39056,521.06006,-87.14305,0.44376388,0.62031734,192
hoge,51,43,1583.8065,305.45523,-181.6863,4.7270308,1.7135315,192
hoge,51,44,971.4759,538.0664,-245.40637,0.005616482,2.803098,193
hoge,51,45,1395.1625,157.7148,-261.45605,2.9635825,3.325731,193
hoge,51,46,1160.9851,6.1861825,-271.97745,6.072109,1.577554,193
hoge,51,47,1676.3496,906.78436,-191.5415,5.9877315,5.4627833,193
hoge,51,48,1497.3439,522.6834,-87.70723,3.1351564,5.1708627,193
hoge,51,49,1409.814,415.16867,-197.54959,3.7956252,0.23976316,193
hoge,51,50,822.6228,1029.1692,-60.978485,4.957354,3.4215689,193
hoge,51,0,280.76593,112.53575,-293.8926,0.0,0.0,200
hoge,51,1,342.84863,551.22845,-30.997253,2.924597,1.0630363,200
hoge,51,2,1322.7997,4.2247367,-34.427734,5.1344748,6.11265,200
hoge,51,3,503.86597,597.8645,-251.75444,1.3870026,1.8216723,200
hoge,51,4,400.05582,300.75195,-72.06087,4.361919,5.787742,201
hoge,51,5,1135.6425,720.71094,-152.96347,5.2102046,6.170292,201
hoge,51,6,1687.2344,20.387192,-248.83324,5.4972744,3.8877773,201
hoge,51,7,325.49664,137.84991,-181.67899,1.9705107,1.6263338,201
hoge,51,8,181.48969,863.729,-44.425476,2.2899616,2.424162,201
hoge,51,9,1804.1167,889.3566,-210.1579,4.731498,1.56543,202
hoge,51,10,1193.2424,241.86107,-26.79654,1.0476127,2.377562,202
hoge,51,11,945.56934,694.76764,-11.081085,1.698225,1.4216815,202
hoge,51,12,1772.309,635.1886,-14.924713,4.929878,0.79491705,202
hoge,51,13,655.4607,896.3584,-49.37216,0.884374,4.854122,202
hoge,51,14,509.25818,527.00476,-34.749542,4.5476418,1.1179668,202
hoge,51,15,804.7442,48.181786,-224.28604,3.423165,5.6818056,203
hoge,51,16,717.3794,242.0209,-27.37564,2.3305883,4.3409953,203
hoge,51,17,1916.9216,22.882675,-162.14124,5.1291785,1.8490438,203
hoge,51,18,209.38672,832.1517,-108.09891,5.684874,4.029958,203
hoge,51,19,1407.9004,485.73523,-63.087646,1.8541944,0.848609,203
hoge,51,20,852.18933,1007.6706,-7.8620605,2.503909,3.3753297,203
hoge,51,21,1614.3013,47.789303,-25.950775,0.067722484,5.674148,205
hoge,51,22,1886.0299,166.82988,-286.9103,2.7353418,4.603263,205
hoge,51,23,430.13696,579.058,-19.47168,1.1450493,5.0299335,205
hoge,51,24,1141.6538,999.5741,-183.07544,4.953732,0.48135313,205
hoge,51,25,1344.1243,654.1538,-167.8125,4.757224,6.0697627,205
hoge,51,26,840.3675,199.03345,-246.15579,3.883441,1.9177045,205
hoge,51,27,1194.8612,836.2455,-236.09537,0.74533343,2.670788,205
hoge,51,28,1124.4846,104.81768,-109.3116,1.721834,1.8902127,205
hoge,51,29,1526.6509,752.02856,-4.4577637,2.5447981,6.1578946,205
hoge,51,30,60.18631,820.37305,-149.43404,5.7742295,4.5109534,205
hoge,51,31,747.8217,212.54921,-85.313705,1.2939596,5.4179096,207
hoge,51,32,1101.9447,432.19424,-6.9729004,3.3312285,0.2763772,207
hoge,51,33,994.2767,227.99442,-109.856964,2.36895,3.4631617,207
hoge,51,34,896.14026,1035.0486,-181.69675,1.9177352,3.7004633,207
hoge,51,35,1194.3551,231.0683,-248.11154,2.1574137,0.23117083,207
hoge,51,36,1073.749,334.7246,-75.46443,2.9519708,1.4646461,207
hoge,51,37,901.0198,939.4846,-26.318115,0.6722716,1.9162072,208
hoge,51,38,694.91766,622.5571,-291.39948,0.2098876,4.4440246,208
hoge,51,39,1563.9921,824.1514,-18.771973,3.9701674,3.5904806,208
hoge,51,40,747.0745,824.5933,-193.08865,1.208178,2.0036175,208
hoge,51,41,1475.6238,42.81964,-161.16098,5.173773,5.6987205,209
hoge,51,42,880.39056,521.06006,-87.14305,0.44376388,0.62031734,209
hoge,51,43,1583.8065,305.45523,-181.6863,4.7270308,1.7135315,209
hoge,51,44,971.4759,538.0664,-245.40637,0.005616482,2.803098,210
hoge,51,45,1395.1625,157.7148,-261.45605,2.9635825,3.325731,210
hoge,51,46,1160.9851,6.1861825,-271.97745,6.072109,1.577554,210
hoge,51,47,1676.3496,906.78436,-191.5415,5.9877315,5.4627833,210
hoge,51,48,1497.3439,522.6834,-87.70723,3.1351564,5.1708627,210
hoge,51,49,1409.814,415.16867,-197.54959,3.7956252,0.23976316,210
hoge,51,50,822.6228,1029.1692,-60.978485,4.957354,3.4215689,211
hoge,51,0,280.76593,112.53575,-293.8926,0.0,0.0,216
hoge,51,1,342.84863,551.22845,-30.997253,2.924597,1.0630363,216
hoge,51,2,1322.7997,4.2247367,-34.427734,5.1344748,6.11265,217
hoge,51,3,503.86597,597.8645,-251.75444,1.3870026,1.8216723,217
hoge,51,4,400.05582,300.75195,-72.06087,4.361919,5.787742,217
hoge,51,5,1135.6425,720.71094,-152.96347,5.2102046,6.170292,217
hoge,51,6,1687.2344,20.387192,-248.83324,5.4972744,3.8877773,217
hoge,51,7,325.49664,137.84991,-181.67899,1.9705107,1.6263338,218
hoge,51,8,181.48969,863.729,-44.425476,2.2899616,2.424162,218
hoge,51,9,1804.1167,889.3566,-210.1579,4.731498,1.56543,218
hoge,51,10,1193.2424,241.86107,-26.79654,1.0476127,2.377562,218
hoge,51,11,945.56934,694.76764,-11.081085,1.698225,1.4216815,218
hoge,51,12,1772.309,635.1886,-14.924713,4.929878,0.79491705,218
hoge,51,13,655.4607,896.3584,-49.37216,0.884374,4.854122,218
hoge,51,14,509.25818,527.00476,-34.749542,4.5476418,1.1179668,218
hoge,51,15,804.7442,48.181786,-224.28604,3.423165,5.6818056,218
hoge,51,16,717.3794,242.0209,-27.37564,2.3305883,4.3409953,219
hoge,51,17,1916.9216,22.882675,-162.14124,5.1291785,1.8490438,219
hoge,51,18,209.38672,832.1517,-108.09891,5.684874,4.029958,219
hoge,51,19,1407.9004,485.73523,-63.087646,1.8541944,0.848609,220
hoge,51,20,852.18933,1007.6706,-7.8620605,2.503909,3.3753297,220
hoge,51,21,1614.3013,47.789303,-25.950775,0.067722484,5.674148,220
hoge,51,22,1886.0299,166.82988,-286.9103,2.7353418,4.603263,220
hoge,51,23,430.13696,579.058,-19.47168,1.1450493,5.0299335,220
hoge,51,24,1141.6538,999.5741,-183.07544,4.953732,0.48135313,220
hoge,51,25,1344.1243,654.1538,-167.8125,4.757224,6.0697627,221
hoge,51,26,840.3675,199.03345,-246.15579,3.883441,1.9177045,221
hoge,51,27,1194.8612,836.2455,-236.09537,0.74533343,2.670788,221
hoge,51,28,1124.4846,104.81768,-109.3116,1.721834,1.8902127,221
hoge,51,29,1526.6509,752.02856,-4.4577637,2.5447981,6.1578946,221
hoge,51,30,60.18631,820.37305,-149.43404,5.7742295,4.5109534,222
hoge,51,31,747.8217,212.54921,-85.313705,1.2939596,5.4179096,222
hoge,51,32,1101.9447,432.19424,-6.9729004,3.3312285,0.2763772,222
hoge,51,33,994.2767,227.99442,-109.856964,2.36895,3.4631617,222
hoge,51,34,896.14026,1035.0486,-181.69675,1.9177352,3.7004633,222
hoge,51,35,1194.3551,231.0683,-248.11154,2.1574137,0.23117083,223
hoge,51,36,1073.749,334.7246,-75.46443,2.9519708,1.4646461,223
hoge,51,37,901.0198,939.4846,-26.318115,0.6722716,1.9162072,223
hoge,51,38,694.91766,622.5571,-291.39948,0.2098876,4.4440246,224
hoge,51,39,1563.9921,824.1514,-18.771973,3.9701674,3.5904806,224
hoge,51,40,747.0745,824.5933,-193.08865,1.208178,2.0036175,224
hoge,51,41,1475.6238,42.81964,-161.16098,5.173773,5.6987205,224
hoge,51,42,880.39056,521.06006,-87.14305,0.44376388,0.62031734,225
hoge,51,43,1583.8065,305.45523,-181.6863,4.7270308,1.7135315,225
hoge,51,44,971.4759,538.0664,-245.40637,0.005616482,2.803098,225
hoge,51,45,1395.1625,157.7148,-261.45605,2.9635825,3.325731,225
hoge,51,46,1160.9851,6.1861825,-271.97745,6.072109,1.577554,225
hoge,51,47,1676.3496,906.78436,-191.5415,5.9877315,5.4627833,225
hoge,51,48,1497.3439,522.6834,-87.70723,3.1351564,5.1708627,226
hoge,51,49,1409.814,415.16867,-197.54959,3.7956252,0.23976316,226
hoge,51,50,822.6228,1029.1692,-60.978485,4.957354,3.4215689,226
hoge,51,0,280.76593,112.53575,-293.8926,0.0,0.0,233
hoge,51,1,342.84863,551.22845,-30.997253,2.924597,1.0630363,233
hoge,51,2,1322.7997,4.2247367,-34.427734,5.1344748,6.11265,233
hoge,51,3,503.86597,597.8645,-251.75444,1.3870026,1.8216723,234
hoge,51,4,400.05582,300.75195,-72.06087,4.361919,5.787742,234
hoge,51,5,1135.6425,720.71094,-152.96347,5.2102046,6.170292,234
hoge,51,6,1687.2344,20.387192,-248.83324,5.4972744,3.8877773,234
hoge,51,7,325.49664,137.84991,-181.67899,1.9705107,1.6263338,234
hoge,51,8,181.48969,863.729,-44.425476,2.2899616,2.424162,235
hoge,51,9,1804.1167,889.3566,-210.1579,4.731498,1.56543,235
hoge,51,10,1193.2424,241.86107,-26.79654,1.0476127,2.377562,235
hoge,51,11,945.56934,694.76764,-11.081085,1.698225,1.4216815,235
hoge,51,12,1772.309,635.1886,-14.924713,4.929878,0.79491705,235
hoge,51,13,655.4607,896.3584,-49.37216,0.884374,4.854122,235
hoge,51,14,509.25818,527.00476,-34.749542,4.5476418,1.1179668,236
hoge,51,15,804.7442,48.181786,-224.28604,3.423165,5.6818056,236
hoge,51,16,717.3794,242.0209,-27.37564,2.3305883,4.3409953,236
hoge,51,17,1916.9216,22.882675,-162.14124,5.1291785,1.8490438,236
hoge,51,18,209.38672,832.1517,-108.09891,5.684874,4.029958,236
hoge,51,19,1407.9004,485.73523,-63.087646,1.8541944,0.848609,237
hoge,51,20,852.18933,1007.6706,-7.8620605,2.503909,3.3753297,237
hoge,51,21,1614.3013,47.789303,-25.950775,0.067722484,5.674148,237
hoge,51,22,1886.0299,166.82988,-286.9103,2.7353418,4.603263,237
hoge,51,23,430.13696,579.058,-19.47168,1.1450493,5.0299335,237
hoge,51,24,1141.6538,999.5741,-183.07544,4.953732,0.48135313,238
hoge,51,25,1344.1243,654.1538,-167.8125,4.757224,6.0697627,238
hoge,51,26,840.3675,199.03345,-246.15579,3.883441,1.9177045,238
hoge,51,27,1194.8612,836.2455,-236.09537,0.74533343,2.670788,238
hoge,51,28,1124.4846,104.81768,-109.3116,1.721834,1.8902127,238
hoge,51,29,1526.6509,752.02856,-4.4577637,2.5447981,6.1578946,238
hoge,51,30,60.18631,820.37305,-149.43404,5.7742295,4.5109534,239
hoge,51,31,747.8217,212.54921,-85.313705,1.2939596,5.4179096,239
hoge,51,32,1101.9447,432.19424,-6.9729004,3.3312285,0.2763772,240
hoge,51,33,994.2767,227.99442,-109.856964,2.36895,3.4631617,240
hoge,51,34,896.14026,1035.0486,-181.69675,1.9177352,3.7004633,240
hoge,51,35,1194.3551,231.0683,-248.11154,2.1574137,0.23117083,241
hoge,51,36,1073.749,334.7246,-75.46443,2.9519708,1.4646461,241
hoge,51,37,901.0198,939.4846,-26.318115,0.6722716,1.9162072,241
hoge,51,38,694.91766,622.5571,-291.39948,0.2098876,4.4440246,241
hoge,51,39,1563.9921,824.1514,-18.771973,3.9701674,3.5904806,242
hoge,51,40,747.0745,824.5933,-193.08865,1.208178,2.0036175,242
hoge,51,41,1475.6238,42.81964,-161.16098,5.173773,5.6987205,242
hoge,51,42,880.39056,521.06006,-87.14305,0.44376388,0.62031734,242
hoge,51,43,1583.8065,305.45523,-181.6863,4.7270308,1.7135315,242
hoge,51,44,971.4759,538.0664,-245.40637,0.005616482,2.803098,242
hoge,51,45,1395.1625,157.7148,-261.45605,2.9635825,3.325731,243
hoge,51,46,1160.9851,6.1861825,-271.97745,6.072109,1.577554,243
hoge,51,47,1676.3496,906.78436,-191.5415,5.9877315,5.4627833,243
hoge,51,48,1497.3439,522.6834,-87.70723,3.1351564,5.1708627,243
hoge,51,49,1409.814,415.16867,-197.54959,3.7956252,0.23976316,243
hoge,51,50,822.6228,1029.1692,-60.978485,4.957354,3.4215689,244
hoge,51,0,280.76593,112.53575,-293.8926,0.0,0.0,250
hoge,51,1,342.84863,551.22845,-30.997253,2.924597,1.0630363,250
hoge,51,2,1322.7997,4.2247367,-34.427734,5.1344748,6.11265,251
hoge,51,3,503.86597,597.8645,-251.75444,1.3870026,1.8216723,251
hoge,51,4,400.05582,300.75195,-72.06087,4.361919,5.787742,251
hoge,51,5,1135.6425,720.71094,-152.96347,5.2102046,6.170292,251
hoge,51,6,1687.2344,20.387192,-248.83324,5.4972744,3.8877773,251
hoge,51,7,325.49664,137.84991,-181.67899,1.9705107,1.6263338,251
hoge,51,8,181.48969,863.729,-44.425476,2.2899616,2.424162,252
hoge,51,9,1804.1167,889.3566,-210.1579,4.731498,1.56543,252
hoge,51,10,1193.2424,241.86107,-26.79654,1.0476127,2.377562,252
hoge,51,11,945.56934,694.76764,-11.081085,1.698225,1.4216815,252
hoge,51,12,1772.309,635.1886,-14.924713,4.929878,0.79491705,252
hoge,51,13,655.4607,896.3584,-49.37216,0.884374,4.854122,253
hoge,51,14,509.25818,527.00476,-34.749542,4.5476418,1.1179668,253
hoge,51,15,804.7442,48.181786,-224.28604,3.423165,5.6818056,253
hoge,51,16,717.3794,242.0209,-27.37564,2.3305883,4.3409953,253
hoge,51,17,1916.9216,22.882675,-162.14124,5.1291785,1.8490438,253
hoge,51,18,209.38672,832.1517,-108.09891,5.684874,4.029958,253
hoge,51,19,1407.9004,485.73523,-63.087646,1.8541944,0.848609,254
hoge,51,20,852.18933,1007.6706,-7.8620605,2.503909,3.3753297,254
hoge,51,21,1614.3013,47.789303,-25.950775,0.067722484,5.674148,254
hoge,51,22,1886.0299,166.82988,-286.9103,2.7353418,4.603263,254
hoge,51,23,430.13696,579.058,-19.47168,1.1450493,5.0299335,254
hoge,51,24,1141.6538,999.5741,-183.07544,4.953732,0.48135313,254
hoge,51,25,1344.1243,654.1538,-167.8125,4.757224,6.0697627,255
hoge,51,26,840.3675,199.03345,-246.15579,3.883441,1.9177045,255
hoge,51,27,1194.8612,836.2455,-236.09537,0.74533343,2.670788,255
hoge,51,28,1124.4846,104.81768,-109.3116,1.721834,1.8902127,255
hoge,51,29,1526.6509,752.02856,-4.4577637,2.5447981,6.1578946,255
hoge,51,30,60.18631,820.37305,-149.43404,5.7742295,4.5109534,255
hoge,51,31,747.8217,212.54921,-85.313705,1.2939596,5.4179096,256
hoge,51,32,1101.9447,432.19424,-6.9729004,3.3312285,0.2763772,256
hoge,51,33,994.2767,227.99442,-109.856964,2.36895,3.4631617,256
hoge,51,34,896.14026,1035.0486,-181.69675,1.9177352,3.7004633,256
hoge,51,35,1194.3551,231.0683,-248.11154,2.1574137,0.23117083,257
hoge,51,36,1073.749,334.7246,-75.46443,2.9519708,1.4646461,257
hoge,51,37,901.0198,939.4846,-26.318115,0.6722716,1.9162072,257
hoge,51,38,694.91766,622.5571,-291.39948,0.2098876,4.4440246,257
hoge,51,39,1563.9921,824.1514,-18.771973,3.9701674,3.5904806,258
hoge,51,40,747.0745,824.5933,-193.08865,1.208178,2.0036175,258
hoge,51,41,1475.6238,42.81964,-161.16098,5.173773,5.6987205,258
hoge,51,42,880.39056,521.06006,-87.14305,0.44376388,0.62031734,258
hoge,51,43,1583.8065,305.45523,-181.6863,4.7270308,1.7135315,258
hoge,51,44,971.4759,538.0664,-245.40637,0.005616482,2.803098,258
hoge,51,45,1395.1625,157.7148,-261.45605,2.9635825,3.325731,259
hoge,51,46,1160.9851,6.1861825,-271.97745,6.072109,1.577554,259
hoge,51,47,1676.3496,906.78436,-191.5415,5.9877315,5.4627833,259
hoge,51,48,1497.3439,522.6834,-87.70723,3.1351564,5.1708627,259
hoge,51,49,1409.814,415.16867,-197.54959,3.7956252,0.23976316,259
hoge,51,50,822.6228,1029.1692,-60.978485,4.957354,3.4215689,259
hoge,51,0,280.76593,112.53575,-293.8926,0.0,0.0,266
hoge,51,1,342.84863,551.22845,-30.997253,2.924597,1.0630363,266
hoge,51,2,1322.7997,4.2247367,-34.427734,5.1344748,6.11265,267
hoge,51,3,503.86597,597.8645,-251.75444,1.3870026,1.8216723,267
hoge,51,4,400.05582,300.75195,-72.06087,4.361919,5.787742,267
hoge,51,5,1135.6425,720.71094,-152.96347,5.2102046,6.170292,267
hoge,51,6,1687.2344,20.387192,-248.83324,5.4972744,3.8877773,267
hoge,51,7,325.49664,137.84991,-181.67899,1.9705107,1.6263338,267
hoge,51,8,181.48969,863.729,-44.425476,2.2899616,2.424162,268
hoge,51,9,1804.1167,889.3566,-210.1579,4.731498,1.56543,268
hoge,51,10,1193.2424,241.86107,-26.79654,1.0476127,2.377562,268
hoge,51,11,945.56934,694.76764,-11.081085,1.698225,1.4216815,268
hoge,51,12,1772.309,635.1886,-14.924713,4.929878,0.79491705,268
hoge,51,13,655.4607,896.3584,-49.37216,0.884374,4.854122,268
hoge,51,14,509.25818,527.00476,-34.749542,4.5476418,1.1179668,269
hoge,51,15,804.7442,48.181786,-224.28604,3.423165,5.6818056,269
hoge,51,16,717.3794,242.0209,-27.37564,2.3305883,4.3409953,269
hoge,51,17,1916.9216,22.882675,-162.14124,5.1291785,1.8490438,269
hoge,51,18,209.38672,832.1517,-108.09891,5.684874,4.029958,269
hoge,51,19,1407.9004,485.73523,-63.087646,1.8541944,0.848609,270
hoge,51,20,852.18933,1007.6706,-7.8620605,2.503909,3.3753297,270
hoge,51,21,1614.3013,47.789303,-25.950775,0.067722484,5.674148,270
hoge,51,22,1886.0299,166.82988,-286.9103,2.7353418,4.603263,270
hoge,51,23,430.13696,579.058,-19.47168,1.1450493,5.0299335,270
hoge,51,24,1141.6538,999.5741,-183.07544,4.953732,0.48135313,270
hoge,51,25,1344.1243,654.1538,-167.8125,4.757224,6.0697627,270
hoge,51,26,840.3675,199.03345,-246.15579,3.883441,1.9177045,270
hoge,51,27,1194.8612,836.2455,-236.09537,0.74533343,2.670788,270
hoge,51,28,1124.4846,104.81768,-109.3116,1.721834,1.8902127,270
hoge,51,29,1526.6509,752.02856,-4.4577637,2.5447981,6.1578946,270
hoge,51,30,60.18631,820.37305,-149.43404,5.7742295,4.5109534,271
hoge,51,31,747.8217,212.54921,-85.313705,1.2939596,5.4179096,271
hoge,51,32,1101.9447,432.19424,-6.9729004,3.3312285,0.2763772,272
hoge,51,33,994.2767,227.99442,-109.856964,2.36895,3.4631617,272
hoge,51,34,896.14026,1035.0486,-181.69675,1.9177352,3.7004633,272
hoge,51,35,1194.3551,231.0683,-248.11154,2.1574137,0.23117083,274
hoge,51,36,1073.749,334.7246,-75.46443,2.9519708,1.4646461,274
hoge,51,37,901.0198,939.4846,-26.318115,0.6722716,1.9162072,274
hoge,51,38,694.91766,622.5571,-291.39948,0.2098876,4.4440246,274
hoge,51,39,1563.9921,824.1514,-18.771973,3.9701674,3.5904806,274
hoge,51,40,747.0745,824.5933,-193.08865,1.208178,2.0036175,274
hoge,51,41,1475.6238,42.81964,-161.16098,5.173773,5.6987205,275
hoge,51,42,880.39056,521.06006,-87.14305,0.44376388,0.62031734,275
hoge,51,43,1583.8065,305.45523,-181.6863,4.7270308,1.7135315,275
hoge,51,44,971.4759,538.0664,-245.40637,0.005616482,2.803098,275
hoge,51,45,1395.1625,157.7148,-261.45605,2.9635825,3.325731,275
hoge,51,46,1160.9851,6.1861825,-271.97745,6.072109,1.577554,275
hoge,51,47,1676.3496,906.78436,-191.5415,5.9877315,5.4627833,276
hoge,51,48,1497.3439,522.6834,-87.70723,3.1351564,5.1708627,276
hoge,51,49,1409.814,415.16867,-197.54959,3.7956252,0.23976316,276
hoge,51,50,822.6228,1029.1692,-60.978485,4.957354,3.4215689,276
hoge,51,0,280.76593,112.53575,-293.8926,0.0,0.0,284
hoge,51,1,342.84863,551.22845,-30.997253,2.924597,1.0630363,284
hoge,51,2,1322.7997,4.2247367,-34.427734,5.1344748,6.11265,285
hoge,51,3,503.86597,597.8645,-251.75444,1.3870026,1.8216723,285
hoge,51,4,400.05582,300.75195,-72.06087,4.361919,5.787742,285
hoge,51,5,1135.6425,720.71094,-152.96347,5.2102046,6.170292,285
hoge,51,6,1687.2344,20.387192,-248.83324,5.4972744,3.8877773,285
hoge,51,7,325.49664,137.84991,-181.67899,1.9705107,1.6263338,286
hoge,51,8,181.48969,863.729,-44.425476,2.2899616,2.424162,286
hoge,51,9,1804.1167,889.3566,-210.1579,4.731498,1.56543,286
hoge,51,10,1193.2424,241.86107,-26.79654,1.0476127,2.377562,286
hoge,51,11,945.56934,694.76764,-11.081085,1.698225,1.4216815,286
hoge,51,12,1772.309,635.1886,-14.924713,4.929878,0.79491705,287
hoge,51,13,655.4607,896.3584,-49.37216,0.884374,4.854122,287
hoge,51,14,509.25818,527.00476,-34.749542,4.5476418,1.1179668,287
hoge,51,15,804.7442,48.181786,-224.28604,3.423165,5.6818056,287
hoge,51,16,717.3794,242.0209,-27.37564,2.3305883,4.3409953,287
hoge,51,17,1916.9216,22.882675,-162.14124,5.1291785,1.8490438,287
hoge,51,18,209.38672,832.1517,-108.09891,5.684874,4.029958,288
hoge,51,19,1407.9004,485.73523,-63.087646,1.8541944,0.848609,288
hoge,51,20,852.18933,1007.6706,-7.8620605,2.503909,3.3753297,288
hoge,51,21,1614.3013,47.789303,-25.950775,0.067722484,5.674148,288
