username,cursornum,primary_id,x,y,z,polar_rad,azimuthal_rad,time
hoge,51,31,514.168,713.99146,-0.60461426,0.7149482,2.5360854,27
hoge,51,32,1615.6746,419.7458,-1.439209,0.22317211,2.5096533,27
hoge,51,33,1205.6973,221.54211,-278.78336,0.8372536,5.029059,28
hoge,51,34,1316.9744,638.25323,-177.24274,0.6361665,5.7011075,28
hoge,51,35,155.37827,922.7643,-21.666656,0.91922414,5.119603,31
hoge,51,36,1700.369,734.4294,-246.08786,4.0413494,4.759619,31
hoge,51,37,1755.6068,347.54297,-234.95074,1.8103988,3.678795,32
hoge,51,38,857.9441,359.8158,-118.52222,4.2017474,1.4726913,32
hoge,51,39,348.2032,384.71915,-83.845215,3.2165394,4.7412496,33
hoge,51,40,66.07109,155.18532,-30.095703,5.487485,0.23057388,33
hoge,51,41,604.23206,357.78073,-3.7219543,5.9975834,0.42201775,33
hoge,51,42,993.0335,376.1498,-38.084198,4.41267,1.1135278,34
hoge,51,43,1754.495,116.54123,-21.13446,4.1144843,4.381523,34
hoge,51,44,325.34637,306.39816,-22.207611,4.56125,4.865439,34
hoge,51,45,763.7559,696.7969,-49.015015,3.7989967,1.5081073,35
hoge,51,46,1285.6465,641.11084,-211.96356,4.9677615,3.5321338,35
hoge,51,47,1191.5449,238.63605,-120.097305,4.49288,0.06090009,35
hoge,51,48,272.0604,1075.7312,-105.86969,2.935763,0.47696057,36
hoge,51,49,1604.9143,936.67065,-56.429474,6.0736666,4.6297536,36
hoge,51,50,354.22427,929.30774,-178.03442,0.6871841,2.541448,36
hoge,51,0,770.89636,274.43253,-249.66104,0.0,0.0,46
hoge,51,1,1407.8502,39.809303,-220.79848,4.0406194,3.9973795,47
hoge,51,2,1790.3375,532.47864,-147.66249,3.3933764,5.000352,47
hoge,51,3,1182.9993,338.47195,-253.00842,0.4688506,3.6326482,47
hoge,51,4,1470.3472,723.36945,-96.7881,5.6572905,2.41607,48
hoge,51,5,1396.8574,435.29547,-105.6102,4.7773705,5.2834783,48
hoge,51,6,1457.339,973.5076,-66.81947,3.0219078,1.5806407,49
hoge,51,7,785.1021,778.45654,-247.68741,5.8269286,5.8196816,49
hoge,51,8,1287.8418,723.3416,-275.44556,5.4747796,3.3243,50
hoge,51,9,1458.4208,563.45575,-163.08286,3.5759442,2.3004215,50
hoge,51,10,646.66223,821.47845,-130.33478,5.991686,0.25054407,51
hoge,51,11,1635.3103,88.1947,-193.11057,2.9367096,3.1202023,51
hoge,51,12,895.7935,49.021145,-111.246704,3.9706464,0.35100073,51
hoge,51,13,1461.433,120.57272,-236.73004,2.893553,3.7683973,52
hoge,51,14,1489.8407,1016.4592,-215.46298,0.9343666,5.049488,52
hoge,51,15,1835.5842,277.22824,-74.784775,2.4594378,5.489193,52
hoge,51,16,912.9656,540.5345,-77.565674,0.69227624,2.7612972,53
hoge,51,17,1148.7437,531.8249,-160.1539,0.33457524,1.5522841,53
hoge,51,18,159.64783,529.5529,-86.43706,2.828852,0.19842282,53
hoge,51,19,467.79303,70.42904,-176.76338,2.8956013,4.0914283,54
hoge,51,20,1416.9552,529.0033,-113.06505,3.1833656,4.159752,54
hoge,51,21,569.78015,112.107216,-9.222229,6.2132845,4.3113656,55
hoge,51,22,933.0151,227.86896,-118.643524,3.5784829,4.4114165,55
hoge,51,23,1681.6416,323.89078,-58.821823,2.2599237,1.69029,55
hoge,51,24,184.13922,48.128677,-141.18619,0.9835577,4.7205477,56
hoge,51,25,813.7055,1054.1111,-205.16504,2.3186986,3.407644,56
hoge,51,26,161.30298,720.16187,-223.60101,4.2643104,3.474563,56
hoge,51,27,704.5897,617.64417,-249.85696,1.811185,1.1620189,57
hoge,51,28,1901.0228,887.75964,-288.47302,2.9014604,1.9705935,57
hoge,51,29,1308.2803,842.6565,-126.74051,2.9290082,0.3046907,57
hoge,51,30,1540.6565,229.47055,-7.143158,3.0849428,2.7296565,58
hoge,51,31,514.168,713.99146,-0.60461426,0.7149482,2.5360854,58
hoge,51,32,1615.6746,419.7458,-1.439209,0.22317211,2.5096533,59
hoge,51,33,1205.6973,221.54211,-278.78336,0.8372536,5.029059,59
hoge,51,34,1316.9744,638.25323,-177.24274,0.6361665,5.7011075,60
hoge,51,35,155.37827,922.7643,-21.666656,0.91922414,5.119603,62
hoge,51,36,1700.369,734.4294,-246.08786,4.0413494,4.759619,63
hoge,51,37,1755.6068,347.54297,-234.95074,1.8103988,3.678795,63
hoge,51,38,857.9441,359.8158,-118.52222,4.2017474,1.4726913,63
hoge,51,39,348.2032,384.71915,-83.845215,3.2165394,4.7412496,64
hoge,51,40,66.07109,155.18532,-30.095703,5.487485,0.23057388,64
hoge,51,41,604.23206,357.78073,-3.7219543,5.9975834,0.42201775,65
hoge,51,42,993.0335,376.1498,-38.084198,4.41267,1.1135278,65
hoge,51,43,1754.495,116.54123,-21.13446,4.1144843,4.381523,65
hoge,51,44,325.34637,306.39816,-22.207611,4.56125,4.865439,66
hoge,51,45,763.7559,696.7969,-49.015015,3.7989967,1.5081073,66
hoge,51,46,1285.6465,641.11084,-211.96356,4.9677615,3.5321338,66
hoge,51,47,1191.5449,238.63605,-120.097305,4.49288,0.06090009,67
hoge,51,48,272.0604,1075.7312,-105.86969,2.935763,0.47696057,67
hoge,51,49,1604.9143,936.67065,-56.429474,6.0736666,4.6297536,68
hoge,51,50,354.22427,929.30774,-178.03442,0.6871841,2.541448,68
hoge,51,0,770.89636,274.43253,-249.66104,0.0,0.0,79
hoge,51,1,1407.8502,39.809303,-220.79848,4.0406194,3.9973795,79
hoge,51,2,1790.3375,532.47864,-147.66249,3.3933764,5.000352,80
hoge,51,3,1182.9993,338.47195,-253.00842,0.4688506,3.6326482,80
hoge,51,4,1470.3472,723.36945,-96.7881,5.6572905,2.41607,81
hoge,51,5,1396.8574,435.29547,-105.6102,4.7773705,5.2834783,81
hoge,51,6,1457.339,973.5076,-66.81947,3.0219078,1.5806407,82
hoge,51,7,785.1021,778.45654,-247.68741,5.8269286,5.8196816,83
hoge,51,8,1287.8418,723.3416,-275.44556,5.4747796,3.3243,83
hoge,51,9,1458.4208,563.45575,-163.08286,3.5759442,2.3004215,83
hoge,51,10,646.66223,821.47845,-130.33478,5.991686,0.25054407,83
hoge,51,11,1635.3103,88.1947,-193.11057,2.9367096,3.1202023,83
hoge,51,12,895.7935,49.021145,-111.246704,3.9706464,0.35100073,83
hoge,51,13,1461.433,120.57272,-236.73004,2.893553,3.7683973,84
hoge,51,14,1489.8407,1016.4592,-215.46298,0.9343666,5.049488,84
hoge,51,15,1835.5842,277.22824,-74.784775,2.4594378,5.489193,85
hoge,51,16,912.9656,540.5345,-77.565674,0.69227624,2.7612972,85
hoge,51,17,1148.7437,531.8249,-160.1539,0.33457524,1.5522841,85
hoge,51,18,159.64783,529.5529,-86.43706,2.828852,0.19842282,86
hoge,51,19,467.79303,70.42904,-176.76338,2.8956013,4.0914283,86
hoge,51,20,1416.9552,529.0033,-113.06505,3.1833656,4.159752,86
hoge,51,21,569.78015,112.107216,-9.222229,6.2132845,4.3113656,88
hoge,51,22,933.0151,227.86896,-118.643524,3.5784829,4.4114165,88
hoge,51,23,1681.6416,323.89078,-58.821823,2.2599237,1.69029,88
hoge,51,24,184.13922,48.128677,-141.18619,0.9835577,4.7205477,89
hoge,51,25,813.7055,1054.1111,-205.16504,2.3186986,3.407644,89
hoge,51,26,161.30298,720.16187,-223.60101,4.2643104,3.474563,90
hoge,51,27,704.5897,617.64417,-249.85696,1.811185,1.1620189,90
hoge,51,28,1901.0228,887.75964,-288.47302,2.9014604,1.9705935,90
hoge,51,29,1308.2803,842.6565,-126.74051,2.9290082,0.3046907,91
hoge,51,30,1540.6565,229.47055,-7.143158,3.0849428,2.7296565,91
hoge,51,31,514.168,713.99146,-0.60461426,0.7149482,2.5360854,92
hoge,51,32,1615.6746,419.7458,-1.439209,0.22317211,2.5096533,92
hoge,51,33,1205.6973,221.54211,-278.78336,0.8372536,5.029059,92
hoge,51,34,1316.9744,638.25323,-177.24274,0.6361665,5.7011075,93
hoge,51,35,155.37827,922.7643,-21.666656,0.91922414,5.119603,95
hoge,51,36,1700.369,734.4294,-246.08786,4.0413494,4.759619,95
hoge,51,37,1755.6068,347.54297,-234.95074,1.8103988,3.678795,96
hoge,51,38,857.9441,359.8158,-118.52222,4.2017474,1.4726913,96
hoge,51,39,348.2032,384.71915,-83.845215,3.2165394,4.7412496,96
hoge,51,40,66.07109,155.18532,-30.095703,5.487485,0.23057388,97
hoge,51,41,604.23206,357.78073,-3.7219543,5.9975834,0.42201775,97
hoge,51,42,993.0335,376.1498,-38.084198,4.41267,1.1135278,98
hoge,51,43,1754.495,116.54123,-21.13446,4.1144843,4.381523,98
hoge,51,44,325.34637,306.39816,-22.207611,4.56125,4.865439,98
hoge,51,45,763.7559,696.7969,-49.015015,3.7989967,1.5081073,99
hoge,51,46,1285.6465,641.11084,-211.96356,4.9677615,3.5321338,99
hoge,51,47,1191.5449,238.63605,-120.097305,4.49288,0.06090009,100
hoge,51,48,272.0604,1075.7312,-105.86969,2.935763,0.47696057,100
hoge,51,49,1604.9143,936.67065,-56.429474,6.0736666,4.6297536,101
hoge,51,50,354.22427,929.30774,-178.03442,0.6871841,2.541448,101
hoge,51,0,770.89636,274.43253,-249.66104,0.0,0.0,104
hoge,51,1,1407.8502,39.809303,-220.79848,4.0406194,3.9973795,104
hoge,51,2,1790.3375,532.47864,-147.66249,3.3933764,5.000352,105
hoge,51,3,1182.9993,338.47195,-253.00842,0.4688506,3.6326482,105
hoge,51,4,1470.3472,723.36945,-96.7881,5.6572905,2.41607,105
hoge,51,5,1396.8574,435.29547,-105.6102,4.7773705,5.2834783,106
hoge,51,6,1457.339,973.5076,-66.81947,3.0219078,1.5806407,106
hoge,51,7,785.1021,778.45654,-247.68741,5.8269286,5.8196816,107
hoge,51,8,1287.8418,723.3416,-275.44556,5.4747796,3.3243,107
hoge,51,9,1458.4208,563.45575,-163.08286,3.5759442,2.3004215,107
hoge,51,10,646.66223,821.47845,-130.33478,5.991686,0.25054407,108
hoge,51,11,1635.3103,88.1947,-193.11057,2.9367096,3.1202023,108
hoge,51,12,895.7935,49.021145,-111.246704,3.9706464,0.35100073,108
hoge,51,13,1461.433,120.57272,-236.73004,2.893553,3.7683973,109
hoge,51,14,1489.8407,1016.4592,-215.46298,0.9343666,5.049488,110
hoge,51,15,1835.5842,277.22824,-74.784775,2.4594378,5.489193,110
hoge,51,16,912.9656,540.5345,-77.565674,0.69227624,2.7612972,111
hoge,51,17,1148.7437,531.8249,-160.1539,0.33457524,1.5522841,111
hoge,51,18,159.64783,529.5529,-86.43706,2.828852,0.19842282,112
hoge,51,19,467.79303,70.42904,-176.76338,2.8956013,4.0914283,112
hoge,51,20,1416.9552,529.0033,-113.06505,3.1833656,4.159752,112
hoge,51,21,569.78015,112.107216,-9.222229,6.2132845,4.3113656,113
hoge,51,22,933.0151,227.86896,-118.643524,3.5784829,4.4114165,113
hoge,51,23,1681.6416,323.89078,-58.821823,2.2599237,1.69029,114
hoge,51,24,184.13922,48.128677,-141.18619,0.9835577,4.7205477,114
hoge,51,25,813.7055,1054.1111,-205.16504,2.3186986,3.407644,114
hoge,51,26,161.30298,720.16187,-223.60101,4.2643104,3.474563,115
hoge,51,27,704.5897,617.64417,-249.85696,1.811185,1.1620189,115
hoge,51,28,1901.0228,887.75964,-288.47302,2.9014604,1.9705935,116
hoge,51,29,1308.2803,842.6565,-126.74051,2.9290082,0.3046907,116
hoge,51,30,1540.6565,229.47055,-7.143158,3.0849428,2.7296565,116
hoge,51,31,514.168,713.99146,-0.60461426,0.7149482,2.5360854,117
hoge,51,32,1615.6746,419.7458,-1.439209,0.22317211,2.5096533,117
hoge,51,33,1205.6973,221.54211,-278.78336,0.8372536,5.029059,117
hoge,51,34,1316.9744,638.25323,-177.24274,0.6361665,5.7011075,118
hoge,51,35,155.37827,922.7643,-21.666656,0.91922414,5.119603,120
hoge,51,36,1700.369,734.4294,-246.08786,4.0413494,4.759619,121
hoge,51,37,1755.6068,347.54297,-234.95074,1.8103988,3.678795,121
hoge,51,38,857.9441,359.8158,-118.52222,4.2017474,1.4726913,121
hoge,51,39,348.2032,384.71915,-83.845215,3.2165394,4.7412496,121
hoge,51,40,66.07109,155.18532,-30.095703,5.487485,0.23057388,121
hoge,51,41,604.23206,357.78073,-3.7219543,5.9975834,0.42201775,122
hoge,51,42,993.0335,376.1498,-38.084198,4.41267,1.1135278,122
hoge,51,43,1754.495,116.54123,-21.13446,4.1144843,4.381523,122
hoge,51,44,325.34637,306.39816,-22.207611,4.56125,4.865439,122
hoge,51,45,763.7559,696.7969,-49.015015,3.7989967,1.5081073,122
hoge,51,46,1285.6465,641.11084,-211.96356,4.9677615,3.5321338,124
hoge,51,47,1191.5449,238.63605,-120.097305,4.49288,0.06090009,124
hoge,51,48,272.0604,1075.7312,-105.86969,2.935763,0.47696057,124
hoge,51,49,1604.9143,936.67065,-56.429474,6.0736666,4.6297536,124
hoge,51,50,354.22427,929.30774,-178.03442,0.6871841,2.541448,124
hoge,51,0,770.89636,274.43253,-249.66104,0.0,0.0,126
hoge,51,1,1407.8502,39.809303,-220.79848,4.0406194,3.9973795,126
hoge,51,2,1790.3375,532.47864,-147.66249,3.3933764,5.000352,128
hoge,51,3,1182.9993,338.47195,-253.00842,0.4688506,3.6326482,128
hoge,51,4,1470.3472,723.36945,-96.7881,5.6572905,2.41607,128
hoge,51,5,1396.8574,435.29547,-105.6102,4.7773705,5.2834783,129
hoge,51,6,1457.339,973.5076,-66.81947,3.0219078,1.5806407,129
hoge,51,7,785.1021,778.45654,-247.68741,5.8269286,5.8196816,129
hoge,51,8,1287.8418,723.3416,-275.44556,5.4747796,3.3243,130
hoge,51,9,1458.4208,563.45575,-163.08286,3.5759442,2.3004215,130
hoge,51,10,646.66223,821.47845,-130.33478,5.991686,0.25054407,130
hoge,51,11,1635.3103,88.1947,-193.11057,2.9367096,3.1202023,130
hoge,51,12,895.7935,49.021145,-111.246704,3.9706464,0.35100073,131
hoge,51,13,1461.433,120.57272,-236.73004,2.893553,3.7683973,131
hoge,51,14,1489.8407,1016.4592,-215.46298,0.9343666,5.049488,131
hoge,51,15,1835.5842,277.22824,-74.784775,2.4594378,5.489193,131
hoge,51,16,912.9656,540.5345,-77.565674,0.69227624,2.7612972,131
hoge,51,17,1148.7437,531.8249,-160.1539,0.33457524,1.5522841,132
hoge,51,18,159.64783,529.5529,-86.43706,2.828852,0.19842282,132
hoge,51,19,467.79303,70.42904,-176.76338,2.8956013,4.0914283,132
hoge,51,20,1416.9552,529.0033,-113.06505,3.1833656,4.159752,132
hoge,51,21,569.78015,112.107216,-9.222229,6.2132845,4.3113656,132
hoge,51,22,933.0151,227.86896,-118.643524,3.5784829,4.4114165,132
hoge,51,23,1681.6416,323.89078,-58.821823,2.2599237,1.69029,133
hoge,51,24,184.13922,48.128677,-141.18619,0.9835577,4.7205477,133
hoge,51,25,813.7055,1054.1111,-205.16504,2.3186986,3.407644,133
hoge,51,26,161.30298,720.16187,-223.60101,4.2643104,3.474563,133
hoge,51,27,704.5897,617.64417,-249.85696,1.811185,1.1620189,133
hoge,51,28,1901.0228,887.75964,-288.47302,2.9014604,1.9705935,134
hoge,51,29,1308.2803,842.6565,-126.74051,2.9290082,0.3046907,134
hoge,51,30,1540.6565,229.47055,-7.143158,3.0849428,2.7296565,134
hoge,51,31,514.168,713.99146,-0.60461426,0.7149482,2.5360854,134
hoge,51,32,1615.6746,419.7458,-1.439209,0.22317211,2.5096533,134
hoge,51,33,1205.6973,221.54211,-278.78336,0.8372536,5.029059,134
hoge,51,34,1316.9744,638.25323,-177.24274,0.6361665,5.7011075,135
hoge,51,35,155.37827,922.7643,-21.666656,0.91922414,5.119603,135
hoge,51,36,1700.369,734.4294,-246.08786,4.0413494,4.759619,136
hoge,51,37,1755.6068,347.54297,-234.95074,1.8103988,3.678795,136
hoge,51,38,857.9441,359.8158,-118.52222,4.2017474,1.4726913,136
hoge,51,39,348.2032,384.71915,-83.845215,3.2165394,4.7412496,136
hoge,51,40,66.07109,155.18532,-30.095703,5.487485,0.23057388,136
hoge,51,41,604.23206,357.78073,-3.7219543,5.9975834,0.42201775,137
hoge,51,42,993.0335,376.1498,-38.084198,4.41267,1.1135278,137
hoge,51,43,1754.495,116.54123,-21.13446,4.1144843,4.381523,137
hoge,51,44,325.34637,306.39816,-22.207611,4.56125,4.865439,137
hoge,51,45,763.7559,696.7969,-49.015015,3.7989967,1.5081073,137
hoge,51,46,1285.6465,641.11084,-211.96356,4.9677615,3.5321338,137
hoge,51,47,1191.5449,238.63605,-120.097305,4.49288,0.06090009,138
hoge,51,48,272.0604,1075.7312,-105.86969,2.935763,0.47696057,138
hoge,51,49,1604.9143,936.67065,-56.429474,6.0736666,4.6297536,138
hoge,51,50,354.22427,929.30774,-178.03442,0.6871841,2.541448,138
hoge,51,0,770.89636,274.43253,-249.66104,0.0,0.0,146
hoge,51,1,1407.8502,39.809303,-220.79848,4.0406194,3.9973795,147
hoge,51,2,1790.3375,532.47864,-147.66249,3.3933764,5.000352,147
hoge,51,3,1182.9993,338.47195,-253.00842,0.4688506,3.6326482,147
hoge,51,4,1470.3472,723.36945,-96.7881,5.6572905,2.41607,147
hoge,51,5,1396.8574,435.29547,-105.6102,4.7773705,5.2834783,147
hoge,51,6,1457.339,973.5076,-66.81947,3.0219078,1.5806407,147
hoge,51,7,785.1021,778.45654,-247.68741,5.8269286,5.8196816,148
hoge,51,8,1287.8418,723.3416,-275.44556,5.4747796,3.3243,148
hoge,51,9,1458.4208,563.45575,-163.08286,3.5759442,2.3004215,148
hoge,51,10,646.66223,821.47845,-130.33478,5.991686,0.25054407,148
hoge,51,11,1635.3103,88.1947,-193.11057,2.9367096,3.1202023,148
hoge,51,12,895.7935,49.021145,-111.246704,3.9706464,0.35100073,148
hoge,51,13,1461.433,120.57272,-236.73004,2.893553,3.7683973,148
hoge,51,14,1489.8407,1016.4592,-215.46298,0.9343666,5.049488,149
hoge,51,15,1835.5842,277.22824,-74.784775,2.4594378,5.489193,149
hoge,51,16,912.9656,540.5345,-77.565674,0.69227624,2.7612972,149
hoge,51,17,1148.7437,531.8249,-160.1539,0.33457524,1.5522841,149
hoge,51,18,159.64783,529.5529,-86.43706,2.828852,0.19842282,149
hoge,51,19,467.79303,70.42904,-176.76338,2.8956013,4.0914283,149
hoge,51,20,1416.9552,529.0033,-113.06505,3.1833656,4.159752,149
hoge,51,21,569.78015,112.107216,-9.222229,6.2132845,4.3113656,150
hoge,51,22,933.0151,227.86896,-118.643524,3.5784829,4.4114165,150
hoge,51,23,1681.6416,323.89078,-58.821823,2.2599237,1.69029,150
hoge,51,24,184.13922,48.128677,-141.18619,0.9835577,4.7205477,150
hoge,51,25,813.7055,1054.1111,-205.16504,2.3186986,3.407644,150
hoge,51,26,161.30298,720.16187,-223.60101,4.2643104,3.474563,150
hoge,51,27,704.5897,617.64417,-249.85696,1.811185,1.1620189,150
hoge,51,28,1901.0228,887.75964,-288.47302,2.9014604,1.9705935,151
hoge,51,29,1308.2803,842.6565,-126.74051,2.9290082,0.3046907,151
hoge,51,30,1540.6565,229.47055,-7.143158,3.0849428,2.7296565,151
hoge,51,31,514.168,713.99146,-0.60461426,0.7149482,2.5360854,151
hoge,51,32,1615.6746,419.7458,-1.439209,0.22317211,2.5096533,151
hoge,51,33,1205.6973,221.54211,-278.78336,0.8372536,5.029059,151
hoge,51,34,1316.9744,638.25323,-177.24274,0.6361665,5.7011075,151
hoge,51,35,155.37827,922.7643,-21.666656,0.91922414,5.119603,152
hoge,51,36,1700.369,734.4294,-246.08786,4.0413494,4.759619,152
hoge,51,37,1755.6068,347.54297,-234.95074,1.8103988,3.678795,153
hoge,51,38,857.9441,359.8158,-118.52222,4.2017474,1.4726913,153
hoge,51,39,348.2032,384.71915,-83.845215,3.2165394,4.7412496,153
hoge,51,40,66.07109,155.18532,-30.095703,5.487485,0.23057388,153
hoge,51,41,604.23206,357.78073,-3.7219543,5.9975834,0.42201775,153
hoge,51,42,993.0335,376.1498,-38.084198,4.41267,1.1135278,153
hoge,51,43,1754.495,116.54123,-21.13446,4.1144843,4.381523,153
hoge,51,44,325.34637,306.39816,-22.207611,4.56125,4.865439,154
hoge,51,45,763.7559,696.7969,-49.015015,3.7989967,1.5081073,154
hoge,51,46,1285.6465,641.11084,-211.96356,4.9677615,3.5321338,154
hoge,51,47,1191.5449,238.63605,-120.097305,4.49288,0.06090009,154
hoge,51,48,272.0604,1075.7312,-105.86969,2.935763,0.47696057,154
hoge,51,49,1604.9143,936.67065,-56.429474,6.0736666,4.6297536,154
hoge,51,50,354.22427,929.30774,-178.03442,0.6871841,2.541448,154
hoge,51,0,770.89636,274.43253,-249.66104,0.0,0.0,161
hoge,51,1,1407.8502,39.809303,-220.79848,4.0406194,3.9973795,163
hoge,51,2,1790.3375,532.47864,-147.66249,3.3933764,5.000352,163
hoge,51,3,1182.9993,338.47195,-253.00842,0.4688506,3.6326482,163
hoge,51,4,1470.3472,723.36945,-96.7881,5.6572905,2.41607,163
hoge,51,5,1396.8574,435.29547,-105.6102,4.7773705,5.2834783,163
hoge,51,6,1457.339,973.5076,-66.81947,3.0219078,1.5806407,163
hoge,51,7,785.1021,778.45654,-247.68741,5.8269286,5.8196816,163
hoge,51,8,1287.8418,723.3416,-275.44556,5.4747796,3.3243,163
hoge,51,9,1458.4208,563.45575,-163.08286,3.5759442,2.3004215,163
hoge,51,10,646.66223,821.47845,-130.33478,5.991686,0.25054407,163
hoge,51,11,1635.3103,88.1947,-193.11057,2.9367096,3.1202023,163
hoge,51,12,895.7935,49.021145,-111.246704,3.9706464,0.35100073,164
hoge,51,13,1461.433,120.57272,-236.73004,2.893553,3.7683973,164
hoge,51,14,1489.8407,1016.4592,-215.46298,0.9343666,5.049488,164
hoge,51,15,1835.5842,277.22824,-74.784775,2.4594378,5.489193,164
hoge,51,16,912.9656,540.5345,-77.565674,0.69227624,2.7612972,164
hoge,51,17,1148.7437,531.8249,-160.1539,0.33457524,1.5522841,164
hoge,51,18,159.64783,529.5529,-86.43706,2.828852,0.19842282,164
hoge,51,19,467.79303,70.42904,-176.76338,2.8956013,4.0914283,164
hoge,51,20,1416.9552,529.0033,-113.06505,3.1833656,4.159752,165
hoge,51,21,569.78015,112.107216,-9.222229,6.2132845,4.3113656,165
hoge,51,22,933.0151,227.86896,-118.643524,3.5784829,4.4114165,165
hoge,51,23,1681.6416,323.89078,-58.821823,2.2599237,1.69029,165
hoge,51,24,184.13922,48.128677,-141.18619,0.9835577,4.7205477,165
hoge,51,25,813.7055,1054.1111,-205.16504,2.3186986,3.407644,165
hoge,51,26,161.30298,720.16187,-223.60101,4.2643104,3.474563,165
hoge,51,27,704.5897,617.64417,-249.85696,1.811185,1.1620189,166
hoge,51,28,1901.0228,887.75964,-288.47302,2.9014604,1.9705935,166
hoge,51,29,1308.2803,842.6565,-126.74051,2.9290082,0.3046907,166
hoge,51,30,1540.6565,229.47055,-7.143158,3.0849428,2.7296565,166
hoge,51,31,514.168,713.99146,-0.60461426,0.7149482,2.5360854,166
hoge,51,32,1615.6746,419.7458,-1.439209,0.22317211,2.5096533,166
hoge,51,33,1205.6973,221.54211,-278.78336,0.8372536,5.029059,166
hoge,51,34,1316.9744,638.25323,-177.24274,0.6361665,5.7011075,167
hoge,51,35,155.37827,922.7643,-21.666656,0.91922414,5.119603,167
hoge,51,36,1700.369,734.4294,-246.08786,4.0413494,4.759619,167
hoge,51,37,1755.6068,347.54297,-234.95074,1.8103988,3.678795,168
hoge,51,38,857.9441,359.8158,-118.52222,4.2017474,1.4726913,168
hoge,51,39,348.2032,384.71915,-83.845215,3.2165394,4.7412496,168
hoge,51,40,66.07109,155.18532,-30.095703,5.487485,0.23057388,169
hoge,51,41,604.23206,357.78073,-3.7219543,5.9975834,0.42201775,169
hoge,51,42,993.0335,376.1498,-38.084198,4.41267,1.1135278,169
hoge,51,43,1754.495,116.54123,-21.13446,4.1144843,4.381523,169
hoge,51,44,325.34637,306.39816,-22.207611,4.56125,4.865439,169
hoge,51,45,763.7559,696.7969,-49.015015,3.7989967,1.5081073,169
hoge,51,46,1285.6465,641.11084,-211.96356,4.9677615,3.5321338,169
hoge,51,47,1191.5449,238.63605,-120.097305,4.49288,0.06090009,169
hoge,51,48,272.0604,1075.7312,-105.86969,2.935763,0.47696057,169
hoge,51,49,1604.9143,936.67065,-56.429474,6.0736666,4.6297536,169
hoge,51,50,354.22427,929.30774,-178.03442,0.6871841,2.541448,169
hoge,51,0,770.89636,274.43253,-249.66104,0.0,0.0,179
hoge,51,1,1407.8502,39.809303,-220.79848,4.0406194,3.9973795,179
hoge,51,2,1790.3375,532.47864,-147.66249,3.3933764,5.000352,179
hoge,51,3,1182.9993,338.47195,-253.00842,0.4688506,3.6326482,179
hoge,51,4,1470.3472,723.36945,-96.7881,5.6572905,2.41607,181
hoge,51,5,1396.8574,435.29547,-105.6102,4.7773705,5.2834783,181
hoge,51,6,1457.339,973.5076,-66.81947,3.0219078,1.5806407,181
hoge,51,7,785.1021,778.45654,-247.68741,5.8269286,5.8196816,181
hoge,51,8,1287.8418,723.3416,-275.44556,5.4747796,3.3243,181
