username,cursornum,primary_id,x,y,z,polar_rad,azimuthal_rad,time
hoge,51,25,663.3474,1033.2634,-299.28366,4.1801224,3.8565726,21
hoge,51,26,1817.287,892.7229,-20.970673,5.1225715,4.515701,22
hoge,51,27,310.2737,727.36957,-58.917007,5.3161674,3.8269398,22
hoge,51,28,694.0881,929.8012,-150.06915,2.3780477,2.9632454,22
hoge,51,29,137.52731,582.745,-170.98088,2.1841733,4.9027414,22
hoge,51,30,576.4584,883.2569,-299.52734,0.6924148,2.815019,22
hoge,51,31,813.44525,628.41986,-19.204193,4.924409,6.0184703,22
hoge,51,32,1134.8937,997.3215,-216.93695,1.554618,2.532496,23
hoge,51,33,878.4469,818.46246,-204.61435,2.367156,3.0073032,23
hoge,51,34,1109.8782,787.83276,-0.41516113,0.38881394,1.0928789,23
hoge,51,35,1636.4924,590.0851,-141.67784,5.47125,4.367647,24
hoge,51,36,858.9696,737.39233,-10.00177,1.2119625,2.558326,24
hoge,51,37,1425.6003,654.7387,-3.0415955,0.20796862,6.2488055,24
hoge,51,38,694.702,500.689,-151.36368,2.4013965,4.759544,25
hoge,51,39,1763.9011,548.40076,-158.76318,1.448285,1.894952,25
hoge,51,40,179.33212,812.1714,-229.73996,0.28464258,3.7480729,25
hoge,51,41,346.15015,724.19684,-274.2545,3.1126733,4.30035,25
hoge,51,42,1373.1312,853.1842,-178.33784,4.9480486,5.2794147,25
hoge,51,43,1299.4401,19.64703,-115.36214,5.6059537,2.6433816,26
hoge,51,44,1432.0298,698.455,-296.46875,4.263202,1.8089641,26
hoge,51,45,1389.4921,170.38759,-163.00076,4.9427466,1.4724745,26
hoge,51,46,300.00812,969.03955,-46.300964,4.0648007,3.7803931,26
hoge,51,47,694.94086,537.5414,-139.35522,1.9671289,5.7098794,26
hoge,51,48,831.1355,329.2605,-50.245605,1.6187797,0.835135,27
hoge,51,49,573.2032,580.4096,-138.9114,1.6427324,5.7925367,27
hoge,51,50,853.2874,532.9772,-217.524,5.382053,3.0765254,27
hoge,51,0,339.53796,478.78564,-216.35562,0.0,0.0,42
hoge,51,1,875.823,452.8412,-281.2224,5.5536156,3.689457,42
hoge,51,2,263.42926,460.66592,-123.312454,5.4735756,2.3790526,42
hoge,51,3,152.0034,1045.2488,-196.94896,3.6066332,4.1301184,42
hoge,51,4,432.00223,466.9182,-5.6959534,0.47791368,5.85598,42
hoge,51,5,1115.5715,282.13232,-220.07388,1.2531594,5.44726,42
hoge,51,6,1605.3885,810.53723,-24.5961,0.14348526,0.3597099,43
hoge,51,7,671.29706,170.59055,-25.938202,5.7456884,3.966712,43
hoge,51,8,1265.4705,813.4163,-125.82425,5.896007,0.9548581,43
hoge,51,9,1266.6897,541.4369,-217.94931,2.4523227,5.263229,43
hoge,51,10,62.50477,381.16107,-188.80008,2.5919905,4.8135734,43
hoge,51,11,927.6283,61.230904,-268.1738,1.836241,3.2755578,43
hoge,51,12,1371.7544,245.71567,-18.125427,6.178243,3.5057998,43
hoge,51,13,1233.2684,161.07397,-279.3418,5.3170443,3.894623,43
hoge,51,14,1451.7972,766.7557,-205.3402,3.8207684,0.14100377,44
hoge,51,15,183.78914,561.5989,-118.69675,1.5374101,5.088796,44
hoge,51,16,343.31406,725.19025,-277.49756,5.9846334,3.8328948,44
hoge,51,17,405.60724,998.4904,-44.19803,0.2452302,4.9215107,44
hoge,51,18,438.37692,884.2037,-264.10623,1.1073776,5.7694335,44
hoge,51,19,289.7945,726.1017,-185.8274,3.1803126,4.9383826,44
hoge,51,20,983.64716,94.67771,-243.51476,5.0613213,6.0449705,44
hoge,51,21,921.6449,428.55963,-250.93777,4.6928067,4.1204386,45
hoge,51,22,743.6597,647.11145,-42.0589,1.3958162,4.230493,45
hoge,51,23,1464.0247,211.4633,-147.3311,0.2721464,4.9945216,45
hoge,51,24,35.728912,516.824,-147.27109,5.3481803,5.876112,45
hoge,51,25,663.3474,1033.2634,-299.28366,4.1801224,3.8565726,45
hoge,51,26,1817.287,892.7229,-20.970673,5.1225715,4.515701,45
hoge,51,27,310.2737,727.36957,-58.917007,5.3161674,3.8269398,45
hoge,51,28,694.0881,929.8012,-150.06915,2.3780477,2.9632454,45
hoge,51,29,137.52731,582.745,-170.98088,2.1841733,4.9027414,46
hoge,51,30,576.4584,883.2569,-299.52734,0.6924148,2.815019,46
hoge,51,31,813.44525,628.41986,-19.204193,4.924409,6.0184703,46
hoge,51,32,1134.8937,997.3215,-216.93695,1.554618,2.532496,46
hoge,51,33,878.4469,818.46246,-204.61435,2.367156,3.0073032,46
hoge,51,34,1109.8782,787.83276,-0.41516113,0.38881394,1.0928789,46
hoge,51,35,1636.4924,590.0851,-141.67784,5.47125,4.367647,48
hoge,51,36,858.9696,737.39233,-10.00177,1.2119625,2.558326,48
hoge,51,37,1425.6003,654.7387,-3.0415955,0.20796862,6.2488055,48
hoge,51,38,694.702,500.689,-151.36368,2.4013965,4.759544,48
hoge,51,39,1763.9011,548.40076,-158.76318,1.448285,1.894952,48
hoge,51,40,179.33212,812.1714,-229.73996,0.28464258,3.7480729,48
hoge,51,41,346.15015,724.19684,-274.2545,3.1126733,4.30035,48
hoge,51,42,1373.1312,853.1842,-178.33784,4.9480486,5.2794147,48
hoge,51,43,1299.4401,19.64703,-115.36214,5.6059537,2.6433816,48
hoge,51,44,1432.0298,698.455,-296.46875,4.263202,1.8089641,49
hoge,51,45,1389.4921,170.38759,-163.00076,4.9427466,1.4724745,49
hoge,51,46,300.00812,969.03955,-46.300964,4.0648007,3.7803931,49
hoge,51,47,694.94086,537.5414,-139.35522,1.9671289,5.7098794,49
hoge,51,48,831.1355,329.2605,-50.245605,1.6187797,0.835135,49
hoge,51,49,573.2032,580.4096,-138.9114,1.6427324,5.7925367,49
hoge,51,50,853.2874,532.9772,-217.524,5.382053,3.0765254,49
hoge,51,0,339.53796,478.78564,-216.35562,0.0,0.0,65
hoge,51,1,875.823,452.8412,-281.2224,5.5536156,3.689457,65
hoge,51,2,263.42926,460.66592,-123.312454,5.4735756,2.3790526,65
hoge,51,3,152.0034,1045.2488,-196.94896,3.6066332,4.1301184,65
hoge,51,4,432.00223,466.9182,-5.6959534,0.47791368,5.85598,65
hoge,51,5,1115.5715,282.13232,-220.07388,1.2531594,5.44726,65
hoge,51,6,1605.3885,810.53723,-24.5961,0.14348526,0.3597099,65
hoge,51,7,671.29706,170.59055,-25.938202,5.7456884,3.966712,65
hoge,51,8,1265.4705,813.4163,-125.82425,5.896007,0.9548581,66
hoge,51,9,1266.6897,541.4369,-217.94931,2.4523227,5.263229,66
hoge,51,10,62.50477,381.16107,-188.80008,2.5919905,4.8135734,66
hoge,51,11,927.6283,61.230904,-268.1738,1.836241,3.2755578,66
hoge,51,12,1371.7544,245.71567,-18.125427,6.178243,3.5057998,66
hoge,51,13,1233.2684,161.07397,-279.3418,5.3170443,3.894623,67
hoge,51,14,1451.7972,766.7557,-205.3402,3.8207684,0.14100377,67
hoge,51,15,183.78914,561.5989,-118.69675,1.5374101,5.088796,67
hoge,51,16,343.31406,725.19025,-277.49756,5.9846334,3.8328948,67
hoge,51,17,405.60724,998.4904,-44.19803,0.2452302,4.9215107,67
hoge,51,18,438.37692,884.2037,-264.10623,1.1073776,5.7694335,68
hoge,51,19,289.7945,726.1017,-185.8274,3.1803126,4.9383826,68
hoge,51,20,983.64716,94.67771,-243.51476,5.0613213,6.0449705,68
hoge,51,21,921.6449,428.55963,-250.93777,4.6928067,4.1204386,68
hoge,51,22,743.6597,647.11145,-42.0589,1.3958162,4.230493,69
hoge,51,23,1464.0247,211.4633,-147.3311,0.2721464,4.9945216,69
hoge,51,24,35.728912,516.824,-147.27109,5.3481803,5.876112,69
hoge,51,25,663.3474,1033.2634,-299.28366,4.1801224,3.8565726,69
hoge,51,26,1817.287,892.7229,-20.970673,5.1225715,4.515701,69
hoge,51,27,310.2737,727.36957,-58.917007,5.3161674,3.8269398,69
hoge,51,28,694.0881,929.8012,-150.06915,2.3780477,2.9632454,69
hoge,51,29,137.52731,582.745,-170.98088,2.1841733,4.9027414,69
hoge,51,30,576.4584,883.2569,-299.52734,0.6924148,2.815019,69
hoge,51,31,813.44525,628.41986,-19.204193,4.924409,6.0184703,70
hoge,51,32,1134.8937,997.3215,-216.93695,1.554618,2.532496,70
hoge,51,33,878.4469,818.46246,-204.61435,2.367156,3.0073032,70
hoge,51,34,1109.8782,787.83276,-0.41516113,0.38881394,1.0928789,70
hoge,51,35,1636.4924,590.0851,-141.67784,5.47125,4.367647,71
hoge,51,36,858.9696,737.39233,-10.00177,1.2119625,2.558326,71
hoge,51,37,1425.6003,654.7387,-3.0415955,0.20796862,6.2488055,71
hoge,51,38,694.702,500.689,-151.36368,2.4013965,4.759544,71
hoge,51,39,1763.9011,548.40076,-158.76318,1.448285,1.894952,71
hoge,51,40,179.33212,812.1714,-229.73996,0.28464258,3.7480729,71
hoge,51,41,346.15015,724.19684,-274.2545,3.1126733,4.30035,71
hoge,51,42,1373.1312,853.1842,-178.33784,4.9480486,5.2794147,71
hoge,51,43,1299.4401,19.64703,-115.36214,5.6059537,2.6433816,72
hoge,51,44,1432.0298,698.455,-296.46875,4.263202,1.8089641,72
hoge,51,45,1389.4921,170.38759,-163.00076,4.9427466,1.4724745,72
hoge,51,46,300.00812,969.03955,-46.300964,4.0648007,3.7803931,72
hoge,51,47,694.94086,537.5414,-139.35522,1.9671289,5.7098794,72
hoge,51,48,831.1355,329.2605,-50.245605,1.6187797,0.835135,72
hoge,51,49,573.2032,580.4096,-138.9114,1.6427324,5.7925367,72
hoge,51,50,853.2874,532.9772,-217.524,5.382053,3.0765254,72
hoge,51,0,339.53796,478.78564,-216.35562,0.0,0.0,82
hoge,51,1,875.823,452.8412,-281.2224,5.5536156,3.689457,82
hoge,51,2,263.42926,460.66592,-123.312454,5.4735756,2.3790526,82
hoge,51,3,152.0034,1045.2488,-196.94896,3.6066332,4.1301184,82
hoge,51,4,432.00223,466.9182,-5.6959534,0.47791368,5.85598,82
hoge,51,5,1115.5715,282.13232,-220.07388,1.2531594,5.44726,82
hoge,51,6,1605.3885,810.53723,-24.5961,0.14348526,0.3597099,83
hoge,51,7,671.29706,170.59055,-25.938202,5.7456884,3.966712,83
hoge,51,8,1265.4705,813.4163,-125.82425,5.896007,0.9548581,83
hoge,51,9,1266.6897,541.4369,-217.94931,2.4523227,5.263229,83
hoge,51,10,62.50477,381.16107,-188.80008,2.5919905,4.8135734,83
hoge,51,11,927.6283,61.230904,-268.1738,1.836241,3.2755578,83
hoge,51,12,1371.7544,245.71567,-18.125427,6.178243,3.5057998,83
hoge,51,13,1233.2684,161.07397,-279.3418,5.3170443,3.894623,84
hoge,51,14,1451.7972,766.7557,-205.3402,3.8207684,0.14100377,84
hoge,51,15,183.78914,561.5989,-118.69675,1.5374101,5.088796,84
hoge,51,16,343.31406,725.19025,-277.49756,5.9846334,3.8328948,84
hoge,51,17,405.60724,998.4904,-44.19803,0.2452302,4.9215107,84
hoge,51,18,438.37692,884.2037,-264.10623,1.1073776,5.7694335,84
hoge,51,19,289.7945,726.1017,-185.8274,3.1803126,4.9383826,85
hoge,51,20,983.64716,94.67771,-243.51476,5.0613213,6.0449705,85
hoge,51,21,921.6449,428.55963,-250.93777,4.6928067,4.1204386,85
hoge,51,22,743.6597,647.11145,-42.0589,1.3958162,4.230493,85
hoge,51,23,1464.0247,211.4633,-147.3311,0.2721464,4.9945216,85
hoge,51,24,35.728912,516.824,-147.27109,5.3481803,5.876112,85
hoge,51,25,663.3474,1033.2634,-299.28366,4.1801224,3.8565726,85
hoge,51,26,1817.287,892.7229,-20.970673,5.1225715,4.515701,85
hoge,51,27,310.2737,727.36957,-58.917007,5.3161674,3.8269398,86
hoge,51,28,694.0881,929.8012,-150.06915,2.3780477,2.9632454,86
hoge,51,29,137.52731,582.745,-170.98088,2.1841733,4.9027414,86
hoge,51,30,576.4584,883.2569,-299.52734,0.6924148,2.815019,86
hoge,51,31,813.44525,628.41986,-19.204193,4.924409,6.0184703,86
hoge,51,32,1134.8937,997.3215,-216.93695,1.554618,2.532496,86
hoge,51,33,878.4469,818.46246,-204.61435,2.367156,3.0073032,86
hoge,51,34,1109.8782,787.83276,-0.41516113,0.38881394,1.0928789,87
hoge,51,35,1636.4924,590.0851,-141.67784,5.47125,4.367647,87
hoge,51,36,858.9696,737.39233,-10.00177,1.2119625,2.558326,87
hoge,51,37,1425.6003,654.7387,-3.0415955,0.20796862,6.2488055,88
hoge,51,38,694.702,500.689,-151.36368,2.4013965,4.759544,88
hoge,51,39,1763.9011,548.40076,-158.76318,1.448285,1.894952,88
hoge,51,40,179.33212,812.1714,-229.73996,0.28464258,3.7480729,88
hoge,51,41,346.15015,724.19684,-274.2545,3.1126733,4.30035,88
hoge,51,42,1373.1312,853.1842,-178.33784,4.9480486,5.2794147,88
hoge,51,43,1299.4401,19.64703,-115.36214,5.6059537,2.6433816,88
hoge,51,44,1432.0298,698.455,-296.46875,4.263202,1.8089641,89
hoge,51,45,1389.4921,170.38759,-163.00076,4.9427466,1.4724745,89
hoge,51,46,300.00812,969.03955,-46.300964,4.0648007,3.7803931,89
hoge,51,47,694.94086,537.5414,-139.35522,1.9671289,5.7098794,89
hoge,51,48,831.1355,329.2605,-50.245605,1.6187797,0.835135,89
hoge,51,49,573.2032,580.4096,-138.9114,1.6427324,5.7925367,89
hoge,51,50,853.2874,532.9772,-217.524,5.382053,3.0765254,89
hoge,51,0,339.53796,478.78564,-216.35562,0.0,0.0,100
hoge,51,1,875.823,452.8412,-281.2224,5.5536156,3.689457,100
hoge,51,2,263.42926,460.66592,-123.312454,5.4735756,2.3790526,100
hoge,51,3,152.0034,1045.2488,-196.94896,3.6066332,4.1301184,100
hoge,51,4,432.00223,466.9182,-5.6959534,0.47791368,5.85598,101
hoge,51,5,1115.5715,282.13232,-220.07388,1.2531594,5.44726,101
hoge,51,6,1605.3885,810.53723,-24.5961,0.14348526,0.3597099,101
hoge,51,7,671.29706,170.59055,-25.938202,5.7456884,3.966712,101
hoge,51,8,1265.4705,813.4163,-125.82425,5.896007,0.9548581,101
hoge,51,9,1266.6897,541.4369,-217.94931,2.4523227,5.263229,102
hoge,51,10,62.50477,381.16107,-188.80008,2.5919905,4.8135734,102
hoge,51,11,927.6283,61.230904,-268.1738,1.836241,3.2755578,102
hoge,51,12,1371.7544,245.71567,-18.125427,6.178243,3.5057998,102
hoge,51,13,1233.2684,161.07397,-279.3418,5.3170443,3.894623,102
hoge,51,14,1451.7972,766.7557,-205.3402,3.8207684,0.14100377,103
hoge,51,15,183.78914,561.5989,-118.69675,1.5374101,5.088796,103
hoge,51,16,343.31406,725.19025,-277.49756,5.9846334,3.8328948,103
hoge,51,17,405.60724,998.4904,-44.19803,0.2452302,4.9215107,103
hoge,51,18,438.37692,884.2037,-264.10623,1.1073776,5.7694335,103
hoge,51,19,289.7945,726.1017,-185.8274,3.1803126,4.9383826,104
hoge,51,20,983.64716,94.67771,-243.51476,5.0613213,6.0449705,104
hoge,51,21,921.6449,428.55963,-250.93777,4.6928067,4.1204386,104
hoge,51,22,743.6597,647.11145,-42.0589,1.3958162,4.230493,105
hoge,51,23,1464.0247,211.4633,-147.3311,0.2721464,4.9945216,105
hoge,51,24,35.728912,516.824,-147.27109,5.3481803,5.876112,105
hoge,51,25,663.3474,1033.2634,-299.28366,4.1801224,3.8565726,106
hoge,51,26,1817.287,892.7229,-20.970673,5.1225715,4.515701,106
hoge,51,27,310.2737,727.36957,-58.917007,5.3161674,3.8269398,106
hoge,51,28,694.0881,929.8012,-150.06915,2.3780477,2.9632454,107
hoge,51,29,137.52731,582.745,-170.98088,2.1841733,4.9027414,107
hoge,51,30,576.4584,883.2569,-299.52734,0.6924148,2.815019,107
hoge,51,31,813.44525,628.41986,-19.204193,4.924409,6.0184703,108
hoge,51,32,1134.8937,997.3215,-216.93695,1.554618,2.532496,108
hoge,51,33,878.4469,818.46246,-204.61435,2.367156,3.0073032,108
hoge,51,34,1109.8782,787.83276,-0.41516113,0.38881394,1.0928789,109
hoge,51,35,1636.4924,590.0851,-141.67784,5.47125,4.367647,110
hoge,51,36,858.9696,737.39233,-10.00177,1.2119625,2.558326,110
hoge,51,37,1425.6003,654.7387,-3.0415955,0.20796862,6.2488055,111
hoge,51,38,694.702,500.689,-151.36368,2.4013965,4.759544,111
hoge,51,39,1763.9011,548.40076,-158.76318,1.448285,1.894952,111
hoge,51,40,179.33212,812.1714,-229.73996,0.28464258,3.7480729,112
hoge,51,41,346.15015,724.19684,-274.2545,3.1126733,4.30035,112
hoge,51,42,1373.1312,853.1842,-178.33784,4.9480486,5.2794147,112
hoge,51,43,1299.4401,19.64703,-115.36214,5.6059537,2.6433816,112
hoge,51,44,1432.0298,698.455,-296.46875,4.263202,1.8089641,112
hoge,51,45,1389.4921,170.38759,-163.00076,4.9427466,1.4724745,113
hoge,51,46,300.00812,969.03955,-46.300964,4.0648007,3.7803931,113
hoge,51,47,694.94086,537.5414,-139.35522,1.9671289,5.7098794,113
hoge,51,48,831.1355,329.2605,-50.245605,1.6187797,0.835135,113
hoge,51,49,573.2032,580.4096,-138.9114,1.6427324,5.7925367,113
hoge,51,50,853.2874,532.9772,-217.524,5.382053,3.0765254,113
hoge,51,0,339.53796,478.78564,-216.35562,0.0,0.0,116
hoge,51,1,875.823,452.8412,-281.2224,5.5536156,3.689457,116
hoge,51,2,263.42926,460.66592,-123.312454,5.4735756,2.3790526,116
hoge,51,3,152.0034,1045.2488,-196.94896,3.6066332,4.1301184,116
hoge,51,4,432.00223,466.9182,-5.6959534,0.47791368,5.85598,117
hoge,51,5,1115.5715,282.13232,-220.07388,1.2531594,5.44726,117
hoge,51,6,1605.3885,810.53723,-24.5961,0.14348526,0.3597099,117
hoge,51,7,671.29706,170.59055,-25.938202,5.7456884,3.966712,117
hoge,51,8,1265.4705,813.4163,-125.82425,5.896007,0.9548581,117
hoge,51,9,1266.6897,541.4369,-217.94931,2.4523227,5.263229,117
hoge,51,10,62.50477,381.16107,-188.80008,2.5919905,4.8135734,118
hoge,51,11,927.6283,61.230904,-268.1738,1.836241,3.2755578,118
hoge,51,12,1371.7544,245.71567,-18.125427,6.178243,3.5057998,118
hoge,51,13,1233.2684,161.07397,-279.3418,5.3170443,3.894623,118
hoge,51,14,1451.7972,766.7557,-205.3402,3.8207684,0.14100377,119
hoge,51,15,183.78914,561.5989,-118.69675,1.5374101,5.088796,119
hoge,51,16,343.31406,725.19025,-277.49756,5.9846334,3.8328948,120
hoge,51,17,405.60724,998.4904,-44.19803,0.2452302,4.9215107,120
hoge,51,18,438.37692,884.2037,-264.10623,1.1073776,5.7694335,120
hoge,51,19,289.7945,726.1017,-185.8274,3.1803126,4.9383826,120
hoge,51,20,983.64716,94.67771,-243.51476,5.0613213,6.0449705,120
hoge,51,21,921.6449,428.55963,-250.93777,4.6928067,4.1204386,121
hoge,51,22,743.6597,647.11145,-42.0589,1.3958162,4.230493,121
hoge,51,23,1464.0247,211.4633,-147.3311,0.2721464,4.9945216,121
hoge,51,24,35.728912,516.824,-147.27109,5.3481803,5.876112,121
hoge,51,25,663.3474,1033.2634,-299.28366,4.1801224,3.8565726,121
hoge,51,26,1817.287,892.7229,-20.970673,5.1225715,4.515701,122
hoge,51,27,310.2737,727.36957,-58.917007,5.3161674,3.8269398,122
hoge,51,28,694.0881,929.8012,-150.06915,2.3780477,2.9632454,122
hoge,51,29,137.52731,582.745,-170.98088,2.1841733,4.9027414,122
hoge,51,30,576.4584,883.2569,-299.52734,0.6924148,2.815019,122
hoge,51,31,813.44525,628.41986,-19.204193,4.924409,6.0184703,123
hoge,51,32,1134.8937,997.3215,-216.93695,1.554618,2.532496,123
hoge,51,33,878.4469,818.46246,-204.61435,2.367156,3.0073032,123
hoge,51,34,1109.8782,787.83276,-0.41516113,0.38881394,1.0928789,123
hoge,51,35,1636.4924,590.0851,-141.67784,5.47125,4.367647,124
hoge,51,36,858.9696,737.39233,-10.00177,1.2119625,2.558326,124
hoge,51,37,1425.6003,654.7387,-3.0415955,0.20796862,6.2488055,124
hoge,51,38,694.702,500.689,-151.36368,2.4013965,4.759544,125
hoge,51,39,1763.9011,548.40076,-158.76318,1.448285,1.894952,125
hoge,51,40,179.33212,812.1714,-229.73996,0.28464258,3.7480729,125
hoge,51,41,346.15015,724.19684,-274.2545,3.1126733,4.30035,125
hoge,51,42,1373.1312,853.1842,-178.33784,4.9480486,5.2794147,125
hoge,51,43,1299.4401,19.64703,-115.36214,5.6059537,2.6433816,126
hoge,51,44,1432.0298,698.455,-296.46875,4.263202,1.8089641,126
hoge,51,45,1389.4921,170.38759,-163.00076,4.9427466,1.4724745,126
hoge,51,46,300.00812,969.03955,-46.300964,4.0648007,3.7803931,126
hoge,51,47,694.94086,537.5414,-139.35522,1.9671289,5.7098794,126
hoge,51,48,831.1355,329.2605,-50.245605,1.6187797,0.835135,126
hoge,51,49,573.2032,580.4096,-138.9114,1.6427324,5.7925367,127
hoge,51,50,853.2874,532.9772,-217.524,5.382053,3.0765254,127
hoge,51,0,339.53796,478.78564,-216.35562,0.0,0.0,133
hoge,51,1,875.823,452.8412,-281.2224,5.5536156,3.689457,133
hoge,51,2,263.42926,460.66592,-123.312454,5.4735756,2.3790526,133
hoge,51,3,152.0034,1045.2488,-196.94896,3.6066332,4.1301184,134
hoge,51,4,432.00223,466.9182,-5.6959534,0.47791368,5.85598,134
hoge,51,5,1115.5715,282.13232,-220.07388,1.2531594,5.44726,134
hoge,51,6,1605.3885,810.53723,-24.5961,0.14348526,0.3597099,134
hoge,51,7,671.29706,170.59055,-25.938202,5.7456884,3.966712,135
hoge,51,8,1265.4705,813.4163,-125.82425,5.896007,0.9548581,135
hoge,51,9,1266.6897,541.4369,-217.94931,2.4523227,5.263229,135
hoge,51,10,62.50477,381.16107,-188.80008,2.5919905,4.8135734,135
hoge,51,11,927.6283,61.230904,-268.1738,1.836241,3.2755578,135
hoge,51,12,1371.7544,245.71567,-18.125427,6.178243,3.5057998,135
hoge,51,13,1233.2684,161.07397,-279.3418,5.3170443,3.894623,136
hoge,51,14,1451.7972,766.7557,-205.3402,3.8207684,0.14100377,136
hoge,51,15,183.78914,561.5989,-118.69675,1.5374101,5.088796,136
hoge,51,16,343.31406,725.19025,-277.49756,5.9846334,3.8328948,136
hoge,51,17,405.60724,998.4904,-44.19803,0.2452302,4.9215107,136
hoge,51,18,438.37692,884.2037,-264.10623,1.1073776,5.7694335,137
hoge,51,19,289.7945,726.1017,-185.8274,3.1803126,4.9383826,137
hoge,51,20,983.64716,94.67771,-243.51476,5.0613213,6.0449705,137
hoge,51,21,921.6449,428.55963,-250.93777,4.6928067,4.1204386,137
hoge,51,22,743.6597,647.11145,-42.0589,1.3958162,4.230493,137
hoge,51,23,1464.0247,211.4633,-147.3311,0.2721464,4.9945216,138
hoge,51,24,35.728912,516.824,-147.27109,5.3481803,5.876112,138
hoge,51,25,663.3474,1033.2634,-299.28366,4.1801224,3.8565726,138
hoge,51,26,1817.287,892.7229,-20.970673,5.1225715,4.515701,138
hoge,51,27,310.2737,727.36957,-58.917007,5.3161674,3.8269398,138
hoge,51,28,694.0881,929.8012,-150.06915,2.3780477,2.9632454,139
hoge,51,29,137.52731,582.745,-170.98088,2.1841733,4.9027414,139
hoge,51,30,576.4584,883.2569,-299.52734,0.6924148,2.815019,139
hoge,51,31,813.44525,628.41986,-19.204193,4.924409,6.0184703,139
hoge,51,32,1134.8937,997.3215,-216.93695,1.554618,2.532496,139
hoge,51,33,878.4469,818.46246,-204.61435,2.367156,3.0073032,140
hoge,51,34,1109.8782,787.83276,-0.41516113,0.38881394,1.0928789,140
hoge,51,35,1636.4924,590.0851,-141.67784,5.47125,4.367647,141
hoge,51,36,858.9696,737.39233,-10.00177,1.2119625,2.558326,141
hoge,51,37,1425.6003,654.7387,-3.0415955,0.20796862,6.2488055,141
hoge,51,38,694.702,500.689,-151.36368,2.4013965,4.759544,141
hoge,51,39,1763.9011,548.40076,-158.76318,1.448285,1.894952,141
hoge,51,40,179.33212,812.1714,-229.73996,0.28464258,3.7480729,142
hoge,51,41,346.15015,724.19684,-274.2545,3.1126733,4.30035,142
hoge,51,42,1373.1312,853.1842,-178.33784,4.9480486,5.2794147,142
hoge,51,43,1299.4401,19.64703,-115.36214,5.6059537,2.6433816,142
hoge,51,44,1432.0298,698.455,-296.46875,4.263202,1.8089641,142
hoge,51,45,1389.4921,170.38759,-163.00076,4.9427466,1.4724745,143
hoge,51,46,300.00812,969.03955,-46.300964,4.0648007,3.7803931,143
hoge,51,47,694.94086,537.5414,-139.35522,1.9671289,5.7098794,143
hoge,51,48,831.1355,329.2605,-50.245605,1.6187797,0.835135,143
hoge,51,49,573.2032,580.4096,-138.9114,1.6427324,5.7925367,143
hoge,51,50,853.2874,532.9772,-217.524,5.382053,3.0765254,144
hoge,51,0,339.53796,478.78564,-216.35562,0.0,0.0,149
hoge,51,1,875.823,452.8412,-281.2224,5.5536156,3.689457,150
hoge,51,2,263.42926,460.66592,-123.312454,5.4735756,2.3790526,150
hoge,51,3,152.0034,1045.2488,-196.94896,3.6066332,4.1301184,150
hoge,51,4,432.00223,466.9182,-5.6959534,0.47791368,5.85598,150
hoge,51,5,1115.5715,282.13232,-220.07388,1.2531594,5.44726,151
hoge,51,6,1605.3885,810.53723,-24.5961,0.14348526,0.3597099,151
hoge,51,7,671.29706,170.59055,-25.938202,5.7456884,3.966712,151
hoge,51,8,1265.4705,813.4163,-125.82425,5.896007,0.9548581,151
hoge,51,9,1266.6897,541.4369,-217.94931,2.4523227,5.263229,151
hoge,51,10,62.50477,381.16107,-188.80008,2.5919905,4.8135734,152
hoge,51,11,927.6283,61.230904,-268.1738,1.836241,3.2755578,152
