username,cursornum,primary_id,x,y,z,polar_rad,azimuthal_rad,time
hoge,11,7,1772.9026,247.77856,-142.88539,0.13325185,5.7931185,63
hoge,11,8,1905.5822,937.40173,-233.63823,1.2563239,5.9555492,64
hoge,11,9,457.92538,908.96735,-220.26364,3.421053,1.2374413,64
hoge,11,10,956.67755,659.6719,-170.63934,0.5520717,3.3249142,64
hoge,11,0,1010.88556,205.1035,-27.270294,0.0,0.0,80
hoge,11,1,186.71344,644.86743,-143.44933,5.693402,5.139311,81
hoge,11,2,909.1562,126.398926,-226.31203,3.3902912,2.0557806,81
hoge,11,3,339.91928,646.32654,-178.3942,3.671389,6.065282,81
hoge,11,4,678.26135,1045.7854,-209.4098,3.5418255,1.6461419,81
hoge,11,5,582.1536,311.6478,-8.929108,2.2298048,4.7751007,82
hoge,11,6,1228.1259,266.04446,-279.19467,4.253672,5.4609966,82
hoge,11,7,1772.9026,247.77856,-142.88539,0.13325185,5.7931185,82
hoge,11,8,1905.5822,937.40173,-233.63823,1.2563239,5.9555492,82
hoge,11,9,457.92538,908.96735,-220.26364,3.421053,1.2374413,82
hoge,11,10,956.67755,659.6719,-170.63934,0.5520717,3.3249142,83
hoge,11,0,1010.88556,205.1035,-27.270294,0.0,0.0,98
hoge,11,1,186.71344,644.86743,-143.44933,5.693402,5.139311,99
hoge,11,2,909.1562,126.398926,-226.31203,3.3902912,2.0557806,99
hoge,11,3,339.91928,646.32654,-178.3942,3.671389,6.065282,99
hoge,11,4,678.26135,1045.7854,-209.4098,3.5418255,1.6461419,100
hoge,11,5,582.1536,311.6478,-8.929108,2.2298048,4.7751007,100
hoge,11,6,1228.1259,266.04446,-279.19467,4.253672,5.4609966,100
hoge,11,7,1772.9026,247.77856,-142.88539,0.13325185,5.7931185,101
hoge,11,8,1905.5822,937.40173,-233.63823,1.2563239,5.9555492,101
hoge,11,9,457.92538,908.96735,-220.26364,3.421053,1.2374413,102
hoge,11,10,956.67755,659.6719,-170.63934,0.5520717,3.3249142,102
hoge,11,0,1010.88556,205.1035,-27.270294,0.0,0.0,116
hoge,11,1,186.71344,644.86743,-143.44933,5.693402,5.139311,117
hoge,11,2,909.1562,126.398926,-226.31203,3.3902912,2.0557806,118
hoge,11,3,339.91928,646.32654,-178.3942,3.671389,6.065282,118
hoge,11,4,678.26135,1045.7854,-209.4098,3.5418255,1.6461419,118
hoge,11,5,582.1536,311.6478,-8.929108,2.2298048,4.7751007,119
hoge,11,6,1228.1259,266.04446,-279.19467,4.253672,5.4609966,119
hoge,11,7,1772.9026,247.77856,-142.88539,0.13325185,5.7931185,120
hoge,11,8,1905.5822,937.40173,-233.63823,1.2563239,5.9555492,120
hoge,11,9,457.92538,908.96735,-220.26364,3.421053,1.2374413,120
hoge,11,10,956.67755,659.6719,-170.63934,0.5520717,3.3249142,121
hoge,11,0,1010.88556,205.1035,-27.270294,0.0,0.0,132
hoge,11,1,186.71344,644.86743,-143.44933,5.693402,5.139311,132
hoge,11,2,909.1562,126.398926,-226.31203,3.3902912,2.0557806,134
hoge,11,3,339.91928,646.32654,-178.3942,3.671389,6.065282,134
hoge,11,4,678.26135,1045.7854,-209.4098,3.5418255,1.6461419,134
hoge,11,5,582.1536,311.6478,-8.929108,2.2298048,4.7751007,134
hoge,11,6,1228.1259,266.04446,-279.19467,4.253672,5.4609966,134
hoge,11,7,1772.9026,247.77856,-142.88539,0.13325185,5.7931185,136
hoge,11,8,1905.5822,937.40173,-233.63823,1.2563239,5.9555492,136
hoge,11,9,457.92538,908.96735,-220.26364,3.421053,1.2374413,136
hoge,11,10,956.67755,659.6719,-170.63934,0.5520717,3.3249142,137
hoge,11,0,1010.88556,205.1035,-27.270294,0.0,0.0,151
hoge,11,1,186.71344,644.86743,-143.44933,5.693402,5.139311,151
hoge,11,2,909.1562,126.398926,-226.31203,3.3902912,2.0557806,151
hoge,11,3,339.91928,646.32654,-178.3942,3.671389,6.065282,151
hoge,11,4,678.26135,1045.7854,-209.4098,3.5418255,1.6461419,151
hoge,11,5,582.1536,311.6478,-8.929108,2.2298048,4.7751007,151
hoge,11,6,1228.1259,266.04446,-279.19467,4.253672,5.4609966,151
hoge,11,7,1772.9026,247.77856,-142.88539,0.13325185,5.7931185,152
hoge,11,8,1905.5822,937.40173,-233.63823,1.2563239,5.9555492,152
hoge,11,9,457.92538,908.96735,-220.26364,3.421053,1.2374413,152
hoge,11,10,956.67755,659.6719,-170.63934,0.5520717,3.3249142,152
hoge,11,0,1010.88556,205.1035,-27.270294,0.0,0.0,166
hoge,11,1,186.71344,644.86743,-143.44933,5.693402,5.139311,167
hoge,11,2,909.1562,126.398926,-226.31203,3.3902912,2.0557806,167
hoge,11,3,339.91928,646.32654,-178.3942,3.671389,6.065282,167
hoge,11,4,678.26135,1045.7854,-209.4098,3.5418255,1.6461419,167
hoge,11,5,582.1536,311.6478,-8.929108,2.2298048,4.7751007,167
hoge,11,6,1228.1259,266.04446,-279.19467,4.253672,5.4609966,167
hoge,11,7,1772.9026,247.77856,-142.88539,0.13325185,5.7931185,167
hoge,11,8,1905.5822,937.40173,-233.63823,1.2563239,5.9555492,167
hoge,11,9,457.92538,908.96735,-220.26364,3.421053,1.2374413,167
hoge,11,10,956.67755,659.6719,-170.63934,0.5520717,3.3249142,167
hoge,11,0,1010.88556,205.1035,-27.270294,0.0,0.0,183
hoge,11,1,186.71344,644.86743,-143.44933,5.693402,5.139311,183
hoge,11,2,909.1562,126.398926,-226.31203,3.3902912,2.0557806,183
hoge,11,3,339.91928,646.32654,-178.3942,3.671389,6.065282,183
hoge,11,4,678.26135,1045.7854,-209.4098,3.5418255,1.6461419,183
hoge,11,5,582.1536,311.6478,-8.929108,2.2298048,4.7751007,183
hoge,11,6,1228.1259,266.04446,-279.19467,4.253672,5.4609966,183
hoge,11,7,1772.9026,247.77856,-142.88539,0.13325185,5.7931185,183
hoge,11,8,1905.5822,937.40173,-233.63823,1.2563239,5.9555492,183
hoge,11,9,457.92538,908.96735,-220.26364,3.421053,1.2374413,183
hoge,11,10,956.67755,659.6719,-170.63934,0.5520717,3.3249142,183
hoge,11,0,1010.88556,205.1035,-27.270294,0.0,0.0,200
hoge,11,1,186.71344,644.86743,-143.44933,5.693402,5.139311,201
hoge,11,2,909.1562,126.398926,-226.31203,3.3902912,2.0557806,201
hoge,11,3,339.91928,646.32654,-178.3942,3.671389,6.065282,201
hoge,11,4,678.26135,1045.7854,-209.4098,3.5418255,1.6461419,201
hoge,11,5,582.1536,311.6478,-8.929108,2.2298048,4.7751007,201
hoge,11,6,1228.1259,266.04446,-279.19467,4.253672,5.4609966,202
hoge,11,7,1772.9026,247.77856,-142.88539,0.13325185,5.7931185,202
hoge,11,8,1905.5822,937.40173,-233.63823,1.2563239,5.9555492,202
hoge,11,9,457.92538,908.96735,-220.26364,3.421053,1.2374413,203
hoge,11,10,956.67755,659.6719,-170.63934,0.5520717,3.3249142,204
hoge,11,0,1010.88556,205.1035,-27.270294,0.0,0.0,216
hoge,11,1,186.71344,644.86743,-143.44933,5.693402,5.139311,216
hoge,11,2,909.1562,126.398926,-226.31203,3.3902912,2.0557806,217
hoge,11,3,339.91928,646.32654,-178.3942,3.671389,6.065282,218
hoge,11,4,678.26135,1045.7854,-209.4098,3.5418255,1.6461419,218
hoge,11,5,582.1536,311.6478,-8.929108,2.2298048,4.7751007,218
hoge,11,6,1228.1259,266.04446,-279.19467,4.253672,5.4609966,219
hoge,11,7,1772.9026,247.77856,-142.88539,0.13325185,5.7931185,219
hoge,11,8,1905.5822,937.40173,-233.63823,1.2563239,5.9555492,220
hoge,11,9,457.92538,908.96735,-220.26364,3.421053,1.2374413,220
hoge,11,10,956.67755,659.6719,-170.63934,0.5520717,3.3249142,220
hoge,11,0,1010.88556,205.1035,-27.270294,0.0,0.0,231
hoge,11,1,186.71344,644.86743,-143.44933,5.693402,5.139311,231
hoge,11,2,909.1562,126.398926,-226.31203,3.3902912,2.0557806,231
hoge,11,3,339.91928,646.32654,-178.3942,3.671389,6.065282,232
hoge,11,4,678.26135,1045.7854,-209.4098,3.5418255,1.6461419,232
hoge,11,5,582.1536,311.6478,-8.929108,2.2298048,4.7751007,232
hoge,11,6,1228.1259,266.04446,-279.19467,4.253672,5.4609966,232
hoge,11,7,1772.9026,247.77856,-142.88539,0.13325185,5.7931185,232
hoge,11,8,1905.5822,937.40173,-233.63823,1.2563239,5.9555492,232
hoge,11,9,457.92538,908.96735,-220.26364,3.421053,1.2374413,232
hoge,11,10,956.67755,659.6719,-170.63934,0.5520717,3.3249142,232
hoge,11,0,1010.88556,205.1035,-27.270294,0.0,0.0,247
hoge,11,1,186.71344,644.86743,-143.44933,5.693402,5.139311,247
hoge,11,2,909.1562,126.398926,-226.31203,3.3902912,2.0557806,248
hoge,11,3,339.91928,646.32654,-178.3942,3.671389,6.065282,248
hoge,11,4,678.26135,1045.7854,-209.4098,3.5418255,1.6461419,248
hoge,11,5,582.1536,311.6478,-8.929108,2.2298048,4.7751007,248
hoge,11,6,1228.1259,266.04446,-279.19467,4.253672,5.4609966,248
hoge,11,7,1772.9026,247.77856,-142.88539,0.13325185,5.7931185,249
hoge,11,8,1905.5822,937.40173,-233.63823,1.2563239,5.9555492,249
hoge,11,9,457.92538,908.96735,-220.26364,3.421053,1.2374413,249
hoge,11,10,956.67755,659.6719,-170.63934,0.5520717,3.3249142,249
hoge,11,0,1010.88556,205.1035,-27.270294,0.0,0.0,263
hoge,11,1,186.71344,644.86743,-143.44933,5.693402,5.139311,263
hoge,11,2,909.1562,126.398926,-226.31203,3.3902912,2.0557806,263
hoge,11,3,339.91928,646.32654,-178.3942,3.671389,6.065282,263
hoge,11,4,678.26135,1045.7854,-209.4098,3.5418255,1.6461419,263
hoge,11,5,582.1536,311.6478,-8.929108,2.2298048,4.7751007,263
hoge,11,6,1228.1259,266.04446,-279.19467,4.253672,5.4609966,263
hoge,11,7,1772.9026,247.77856,-142.88539,0.13325185,5.7931185,264
hoge,11,8,1905.5822,937.40173,-233.63823,1.2563239,5.9555492,264
hoge,11,9,457.92538,908.96735,-220.26364,3.421053,1.2374413,264
hoge,11,10,956.67755,659.6719,-170.63934,0.5520717,3.3249142,264
hoge,11,0,1010.88556,205.1035,-27.270294,0.0,0.0,282
hoge,11,1,186.71344,644.86743,-143.44933,5.693402,5.139311,283
hoge,11,2,909.1562,126.398926,-226.31203,3.3902912,2.0557806,283
hoge,11,3,339.91928,646.32654,-178.3942,3.671389,6.065282,283
hoge,11,4,678.26135,1045.7854,-209.4098,3.5418255,1.6461419,284
hoge,11,5,582.1536,311.6478,-8.929108,2.2298048,4.7751007,284
hoge,11,6,1228.1259,266.04446,-279.19467,4.253672,5.4609966,284
hoge,11,7,1772.9026,247.77856,-142.88539,0.13325185,5.7931185,285
hoge,11,8,1905.5822,937.40173,-233.63823,1.2563239,5.9555492,285
hoge,11,9,457.92538,908.96735,-220.26364,3.421053,1.2374413,285
hoge,11,10,956.67755,659.6719,-170.63934,0.5520717,3.3249142,286
