username,cursornum,primary_id,x,y,z,polar_rad,azimuthal_rad,time
hoge,21,20,820.2517,206.90273,-190.78598,4.192678,6.023163,103
hoge,21,0,1621.8395,595.3817,-268.1081,0.0,0.0,116
hoge,21,1,1666.5536,300.1823,-103.10005,5.2993693,4.2464056,116
hoge,21,2,1186.5809,826.921,-130.55,2.493473,2.749096,116
hoge,21,3,1908.543,586.35706,-245.06131,3.0936518,2.9451005,117
hoge,21,4,1333.1123,221.19688,-273.51587,5.0628057,6.066358,117
hoge,21,5,303.65674,612.0536,-132.67863,5.585599,4.3687224,117
hoge,21,6,815.3297,619.6014,-270.44537,0.93969995,1.3447121,117
hoge,21,7,407.8316,964.2018,-156.03166,0.52460307,5.2701116,118
hoge,21,8,810.83,855.03674,-234.1727,5.686063,5.420339,118
hoge,21,9,1910.2917,969.19495,-24.869812,3.032379,2.0833635,118
hoge,21,10,459.72772,384.52274,-117.81845,5.7496266,2.4437768,119
hoge,21,11,1381.1035,1001.62164,-259.18314,2.076637,3.2413304,119
hoge,21,12,1309.0947,358.58585,-229.03455,2.9732566,1.1356038,119
hoge,21,13,479.08597,126.041275,-237.98819,1.6365025,5.428822,119
hoge,21,14,1240.4009,714.53394,-299.01398,5.0477552,1.70142,119
hoge,21,15,1737.8478,695.6156,-214.27522,4.631304,2.1802006,120
hoge,21,16,1886.346,203.27563,-8.342041,2.1415458,3.7317135,120
hoge,21,17,644.9785,875.04486,-138.76852,4.9904346,5.8195205,120
hoge,21,18,141.00848,964.2043,-88.74866,0.7723129,4.270899,120
hoge,21,19,438.23514,220.88351,-5.2006836,4.230922,1.8060822,120
hoge,21,20,820.2517,206.90273,-190.78598,4.192678,6.023163,121
hoge,21,0,1621.8395,595.3817,-268.1081,0.0,0.0,132
hoge,21,1,1666.5536,300.1823,-103.10005,5.2993693,4.2464056,133
hoge,21,2,1186.5809,826.921,-130.55,2.493473,2.749096,133
hoge,21,3,1908.543,586.35706,-245.06131,3.0936518,2.9451005,133
hoge,21,4,1333.1123,221.19688,-273.51587,5.0628057,6.066358,134
hoge,21,5,303.65674,612.0536,-132.67863,5.585599,4.3687224,134
hoge,21,6,815.3297,619.6014,-270.44537,0.93969995,1.3447121,134
hoge,21,7,407.8316,964.2018,-156.03166,0.52460307,5.2701116,134
hoge,21,8,810.83,855.03674,-234.1727,5.686063,5.420339,134
hoge,21,9,1910.2917,969.19495,-24.869812,3.032379,2.0833635,134
hoge,21,10,459.72772,384.52274,-117.81845,5.7496266,2.4437768,135
hoge,21,11,1381.1035,1001.62164,-259.18314,2.076637,3.2413304,135
hoge,21,12,1309.0947,358.58585,-229.03455,2.9732566,1.1356038,135
hoge,21,13,479.08597,126.041275,-237.98819,1.6365025,5.428822,135
hoge,21,14,1240.4009,714.53394,-299.01398,5.0477552,1.70142,135
hoge,21,15,1737.8478,695.6156,-214.27522,4.631304,2.1802006,136
hoge,21,16,1886.346,203.27563,-8.342041,2.1415458,3.7317135,136
hoge,21,17,644.9785,875.04486,-138.76852,4.9904346,5.8195205,136
hoge,21,18,141.00848,964.2043,-88.74866,0.7723129,4.270899,136
hoge,21,19,438.23514,220.88351,-5.2006836,4.230922,1.8060822,136
hoge,21,20,820.2517,206.90273,-190.78598,4.192678,6.023163,136
hoge,21,0,1621.8395,595.3817,-268.1081,0.0,0.0,149
hoge,21,1,1666.5536,300.1823,-103.10005,5.2993693,4.2464056,149
hoge,21,2,1186.5809,826.921,-130.55,2.493473,2.749096,149
hoge,21,3,1908.543,586.35706,-245.06131,3.0936518,2.9451005,150
hoge,21,4,1333.1123,221.19688,-273.51587,5.0628057,6.066358,150
hoge,21,5,303.65674,612.0536,-132.67863,5.585599,4.3687224,150
hoge,21,6,815.3297,619.6014,-270.44537,0.93969995,1.3447121,150
hoge,21,7,407.8316,964.2018,-156.03166,0.52460307,5.2701116,151
hoge,21,8,810.83,855.03674,-234.1727,5.686063,5.420339,151
hoge,21,9,1910.2917,969.19495,-24.869812,3.032379,2.0833635,151
hoge,21,10,459.72772,384.52274,-117.81845,5.7496266,2.4437768,151
hoge,21,11,1381.1035,1001.62164,-259.18314,2.076637,3.2413304,151
hoge,21,12,1309.0947,358.58585,-229.03455,2.9732566,1.1356038,151
hoge,21,13,479.08597,126.041275,-237.98819,1.6365025,5.428822,152
hoge,21,14,1240.4009,714.53394,-299.01398,5.0477552,1.70142,152
hoge,21,15,1737.8478,695.6156,-214.27522,4.631304,2.1802006,152
hoge,21,16,1886.346,203.27563,-8.342041,2.1415458,3.7317135,152
hoge,21,17,644.9785,875.04486,-138.76852,4.9904346,5.8195205,152
hoge,21,18,141.00848,964.2043,-88.74866,0.7723129,4.270899,153
hoge,21,19,438.23514,220.88351,-5.2006836,4.230922,1.8060822,153
hoge,21,20,820.2517,206.90273,-190.78598,4.192678,6.023163,153
hoge,21,0,1621.8395,595.3817,-268.1081,0.0,0.0,166
hoge,21,1,1666.5536,300.1823,-103.10005,5.2993693,4.2464056,166
hoge,21,2,1186.5809,826.921,-130.55,2.493473,2.749096,166
hoge,21,3,1908.543,586.35706,-245.06131,3.0936518,2.9451005,167
hoge,21,4,1333.1123,221.19688,-273.51587,5.0628057,6.066358,167
hoge,21,5,303.65674,612.0536,-132.67863,5.585599,4.3687224,167
hoge,21,6,815.3297,619.6014,-270.44537,0.93969995,1.3447121,167
hoge,21,7,407.8316,964.2018,-156.03166,0.52460307,5.2701116,167
hoge,21,8,810.83,855.03674,-234.1727,5.686063,5.420339,168
hoge,21,9,1910.2917,969.19495,-24.869812,3.032379,2.0833635,168
hoge,21,10,459.72772,384.52274,-117.81845,5.7496266,2.4437768,168
hoge,21,11,1381.1035,1001.62164,-259.18314,2.076637,3.2413304,168
hoge,21,12,1309.0947,358.58585,-229.03455,2.9732566,1.1356038,168
hoge,21,13,479.08597,126.041275,-237.98819,1.6365025,5.428822,169
hoge,21,14,1240.4009,714.53394,-299.01398,5.0477552,1.70142,169
hoge,21,15,1737.8478,695.6156,-214.27522,4.631304,2.1802006,169
hoge,21,16,1886.346,203.27563,-8.342041,2.1415458,3.7317135,169
hoge,21,17,644.9785,875.04486,-138.76852,4.9904346,5.8195205,169
hoge,21,18,141.00848,964.2043,-88.74866,0.7723129,4.270899,170
hoge,21,19,438.23514,220.88351,-5.2006836,4.230922,1.8060822,170
hoge,21,20,820.2517,206.90273,-190.78598,4.192678,6.023163,170
hoge,21,0,1621.8395,595.3817,-268.1081,0.0,0.0,184
hoge,21,1,1666.5536,300.1823,-103.10005,5.2993693,4.2464056,184
hoge,21,2,1186.5809,826.921,-130.55,2.493473,2.749096,184
hoge,21,3,1908.543,586.35706,-245.06131,3.0936518,2.9451005,184
hoge,21,4,1333.1123,221.19688,-273.51587,5.0628057,6.066358,184
hoge,21,5,303.65674,612.0536,-132.67863,5.585599,4.3687224,184
hoge,21,6,815.3297,619.6014,-270.44537,0.93969995,1.3447121,184
hoge,21,7,407.8316,964.2018,-156.03166,0.52460307,5.2701116,184
hoge,21,8,810.83,855.03674,-234.1727,5.686063,5.420339,185
hoge,21,9,1910.2917,969.19495,-24.869812,3.032379,2.0833635,185
hoge,21,10,459.72772,384.52274,-117.81845,5.7496266,2.4437768,185
hoge,21,11,1381.1035,1001.62164,-259.18314,2.076637,3.2413304,185
hoge,21,12,1309.0947,358.58585,-229.03455,2.9732566,1.1356038,185
hoge,21,13,479.08597,126.041275,-237.98819,1.6365025,5.428822,186
hoge,21,14,1240.4009,714.53394,-299.01398,5.0477552,1.70142,186
hoge,21,15,1737.8478,695.6156,-214.27522,4.631304,2.1802006,186
hoge,21,16,1886.346,203.27563,-8.342041,2.1415458,3.7317135,186
hoge,21,17,644.9785,875.04486,-138.76852,4.9904346,5.8195205,187
hoge,21,18,141.00848,964.2043,-88.74866,0.7723129,4.270899,187
hoge,21,19,438.23514,220.88351,-5.2006836,4.230922,1.8060822,187
hoge,21,20,820.2517,206.90273,-190.78598,4.192678,6.023163,188
hoge,21,0,1621.8395,595.3817,-268.1081,0.0,0.0,199
hoge,21,1,1666.5536,300.1823,-103.10005,5.2993693,4.2464056,199
hoge,21,2,1186.5809,826.921,-130.55,2.493473,2.749096,199
hoge,21,3,1908.543,586.35706,-245.06131,3.0936518,2.9451005,200
hoge,21,4,1333.1123,221.19688,-273.51587,5.0628057,6.066358,200
hoge,21,5,303.65674,612.0536,-132.67863,5.585599,4.3687224,200
hoge,21,6,815.3297,619.6014,-270.44537,0.93969995,1.3447121,200
hoge,21,7,407.8316,964.2018,-156.03166,0.52460307,5.2701116,201
hoge,21,8,810.83,855.03674,-234.1727,5.686063,5.420339,201
hoge,21,9,1910.2917,969.19495,-24.869812,3.032379,2.0833635,201
hoge,21,10,459.72772,384.52274,-117.81845,5.7496266,2.4437768,202
hoge,21,11,1381.1035,1001.62164,-259.18314,2.076637,3.2413304,202
hoge,21,12,1309.0947,358.58585,-229.03455,2.9732566,1.1356038,202
hoge,21,13,479.08597,126.041275,-237.98819,1.6365025,5.428822,202
hoge,21,14,1240.4009,714.53394,-299.01398,5.0477552,1.70142,203
hoge,21,15,1737.8478,695.6156,-214.27522,4.631304,2.1802006,203
hoge,21,16,1886.346,203.27563,-8.342041,2.1415458,3.7317135,203
hoge,21,17,644.9785,875.04486,-138.76852,4.9904346,5.8195205,204
hoge,21,18,141.00848,964.2043,-88.74866,0.7723129,4.270899,204
hoge,21,19,438.23514,220.88351,-5.2006836,4.230922,1.8060822,204
hoge,21,20,820.2517,206.90273,-190.78598,4.192678,6.023163,204
hoge,21,0,1621.8395,595.3817,-268.1081,0.0,0.0,216
hoge,21,1,1666.5536,300.1823,-103.10005,5.2993693,4.2464056,216
hoge,21,2,1186.5809,826.921,-130.55,2.493473,2.749096,218
hoge,21,3,1908.543,586.35706,-245.06131,3.0936518,2.9451005,218
hoge,21,4,1333.1123,221.19688,-273.51587,5.0628057,6.066358,218
hoge,21,5,303.65674,612.0536,-132.67863,5.585599,4.3687224,218
hoge,21,6,815.3297,619.6014,-270.44537,0.93969995,1.3447121,219
hoge,21,7,407.8316,964.2018,-156.03166,0.52460307,5.2701116,219
hoge,21,8,810.83,855.03674,-234.1727,5.686063,5.420339,220
hoge,21,9,1910.2917,969.19495,-24.869812,3.032379,2.0833635,220
hoge,21,10,459.72772,384.52274,-117.81845,5.7496266,2.4437768,220
hoge,21,11,1381.1035,1001.62164,-259.18314,2.076637,3.2413304,221
hoge,21,12,1309.0947,358.58585,-229.03455,2.9732566,1.1356038,221
hoge,21,13,479.08597,126.041275,-237.98819,1.6365025,5.428822,221
hoge,21,14,1240.4009,714.53394,-299.01398,5.0477552,1.70142,222
hoge,21,15,1737.8478,695.6156,-214.27522,4.631304,2.1802006,222
hoge,21,16,1886.346,203.27563,-8.342041,2.1415458,3.7317135,222
hoge,21,17,644.9785,875.04486,-138.76852,4.9904346,5.8195205,222
hoge,21,18,141.00848,964.2043,-88.74866,0.7723129,4.270899,222
hoge,21,19,438.23514,220.88351,-5.2006836,4.230922,1.8060822,223
hoge,21,20,820.2517,206.90273,-190.78598,4.192678,6.023163,223
hoge,21,0,1621.8395,595.3817,-268.1081,0.0,0.0,233
hoge,21,1,1666.5536,300.1823,-103.10005,5.2993693,4.2464056,233
hoge,21,2,1186.5809,826.921,-130.55,2.493473,2.749096,233
hoge,21,3,1908.543,586.35706,-245.06131,3.0936518,2.9451005,233
hoge,21,4,1333.1123,221.19688,-273.51587,5.0628057,6.066358,234
hoge,21,5,303.65674,612.0536,-132.67863,5.585599,4.3687224,234
hoge,21,6,815.3297,619.6014,-270.44537,0.93969995,1.3447121,234
hoge,21,7,407.8316,964.2018,-156.03166,0.52460307,5.2701116,234
hoge,21,8,810.83,855.03674,-234.1727,5.686063,5.420339,235
hoge,21,9,1910.2917,969.19495,-24.869812,3.032379,2.0833635,235
hoge,21,10,459.72772,384.52274,-117.81845,5.7496266,2.4437768,235
hoge,21,11,1381.1035,1001.62164,-259.18314,2.076637,3.2413304,235
hoge,21,12,1309.0947,358.58585,-229.03455,2.9732566,1.1356038,235
hoge,21,13,479.08597,126.041275,-237.98819,1.6365025,5.428822,236
hoge,21,14,1240.4009,714.53394,-299.01398,5.0477552,1.70142,236
hoge,21,15,1737.8478,695.6156,-214.27522,4.631304,2.1802006,236
hoge,21,16,1886.346,203.27563,-8.342041,2.1415458,3.7317135,237
hoge,21,17,644.9785,875.04486,-138.76852,4.9904346,5.8195205,237
hoge,21,18,141.00848,964.2043,-88.74866,0.7723129,4.270899,237
hoge,21,19,438.23514,220.88351,-5.2006836,4.230922,1.8060822,238
hoge,21,20,820.2517,206.90273,-190.78598,4.192678,6.023163,238
hoge,21,0,1621.8395,595.3817,-268.1081,0.0,0.0,249
hoge,21,1,1666.5536,300.1823,-103.10005,5.2993693,4.2464056,249
hoge,21,2,1186.5809,826.921,-130.55,2.493473,2.749096,249
hoge,21,3,1908.543,586.35706,-245.06131,3.0936518,2.9451005,250
hoge,21,4,1333.1123,221.19688,-273.51587,5.0628057,6.066358,250
hoge,21,5,303.65674,612.0536,-132.67863,5.585599,4.3687224,250
hoge,21,6,815.3297,619.6014,-270.44537,0.93969995,1.3447121,251
hoge,21,7,407.8316,964.2018,-156.03166,0.52460307,5.2701116,251
hoge,21,8,810.83,855.03674,-234.1727,5.686063,5.420339,251
hoge,21,9,1910.2917,969.19495,-24.869812,3.032379,2.0833635,251
hoge,21,10,459.72772,384.52274,-117.81845,5.7496266,2.4437768,252
hoge,21,11,1381.1035,1001.62164,-259.18314,2.076637,3.2413304,252
hoge,21,12,1309.0947,358.58585,-229.03455,2.9732566,1.1356038,252
hoge,21,13,479.08597,126.041275,-237.98819,1.6365025,5.428822,253
hoge,21,14,1240.4009,714.53394,-299.01398,5.0477552,1.70142,253
hoge,21,15,1737.8478,695.6156,-214.27522,4.631304,2.1802006,253
hoge,21,16,1886.346,203.27563,-8.342041,2.1415458,3.7317135,253
hoge,21,17,644.9785,875.04486,-138.76852,4.9904346,5.8195205,254
hoge,21,18,141.00848,964.2043,-88.74866,0.7723129,4.270899,254
hoge,21,19,438.23514,220.88351,-5.2006836,4.230922,1.8060822,254
hoge,21,20,820.2517,206.90273,-190.78598,4.192678,6.023163,254
hoge,21,0,1621.8395,595.3817,-268.1081,0.0,0.0,266
hoge,21,1,1666.5536,300.1823,-103.10005,5.2993693,4.2464056,267
hoge,21,2,1186.5809,826.921,-130.55,2.493473,2.749096,267
hoge,21,3,1908.543,586.35706,-245.06131,3.0936518,2.9451005,267
hoge,21,4,1333.1123,221.19688,-273.51587,5.0628057,6.066358,267
hoge,21,5,303.65674,612.0536,-132.67863,5.585599,4.3687224,267
hoge,21,6,815.3297,619.6014,-270.44537,0.93969995,1.3447121,268
hoge,21,7,407.8316,964.2018,-156.03166,0.52460307,5.2701116,268
hoge,21,8,810.83,855.03674,-234.1727,5.686063,5.420339,268
hoge,21,9,1910.2917,969.19495,-24.869812,3.032379,2.0833635,271
hoge,21,10,459.72772,384.52274,-117.81845,5.7496266,2.4437768,271
hoge,21,11,1381.1035,1001.62164,-259.18314,2.076637,3.2413304,272
hoge,21,12,1309.0947,358.58585,-229.03455,2.9732566,1.1356038,272
hoge,21,13,479.08597,126.041275,-237.98819,1.6365025,5.428822,272
hoge,21,14,1240.4009,714.53394,-299.01398,5.0477552,1.70142,272
hoge,21,15,1737.8478,695.6156,-214.27522,4.631304,2.1802006,272
hoge,21,16,1886.346,203.27563,-8.342041,2.1415458,3.7317135,273
hoge,21,17,644.9785,875.04486,-138.76852,4.9904346,5.8195205,273
hoge,21,18,141.00848,964.2043,-88.74866,0.7723129,4.270899,273
hoge,21,19,438.23514,220.88351,-5.2006836,4.230922,1.8060822,273
hoge,21,20,820.2517,206.90273,-190.78598,4.192678,6.023163,273
hoge,21,0,1621.8395,595.3817,-268.1081,0.0,0.0,282
hoge,21,1,1666.5536,300.1823,-103.10005,5.2993693,4.2464056,283
hoge,21,2,1186.5809,826.921,-130.55,2.493473,2.749096,283
hoge,21,3,1908.543,586.35706,-245.06131,3.0936518,2.9451005,283
hoge,21,4,1333.1123,221.19688,-273.51587,5.0628057,6.066358,283
hoge,21,5,303.65674,612.0536,-132.67863,5.585599,4.3687224,283
hoge,21,6,815.3297,619.6014,-270.44537,0.93969995,1.3447121,284
hoge,21,7,407.8316,964.2018,-156.03166,0.52460307,5.2701116,284
hoge,21,8,810.83,855.03674,-234.1727,5.686063,5.420339,284
hoge,21,9,1910.2917,969.19495,-24.869812,3.032379,2.0833635,284
hoge,21,10,459.72772,384.52274,-117.81845,5.7496266,2.4437768,285
hoge,21,11,1381.1035,1001.62164,-259.18314,2.076637,3.2413304,285
hoge,21,12,1309.0947,358.58585,-229.03455,2.9732566,1.1356038,285
hoge,21,13,479.08597,126.041275,-237.98819,1.6365025,5.428822,285
hoge,21,14,1240.4009,714.53394,-299.01398,5.0477552,1.70142,285
hoge,21,15,1737.8478,695.6156,-214.27522,4.631304,2.1802006,285
hoge,21,16,1886.346,203.27563,-8.342041,2.1415458,3.7317135,286
hoge,21,17,644.9785,875.04486,-138.76852,4.9904346,5.8195205,286
hoge,21,18,141.00848,964.2043,-88.74866,0.7723129,4.270899,286
hoge,21,19,438.23514,220.88351,-5.2006836,4.230922,1.8060822,286
hoge,21,20,820.2517,206.90273,-190.78598,4.192678,6.023163,286
hoge,21,0,1621.8395,595.3817,-268.1081,0.0,0.0,299
hoge,21,1,1666.5536,300.1823,-103.10005,5.2993693,4.2464056,299
hoge,21,2,1186.5809,826.921,-130.55,2.493473,2.749096,299
hoge,21,3,1908.543,586.35706,-245.06131,3.0936518,2.9451005,300
hoge,21,4,1333.1123,221.19688,-273.51587,5.0628057,6.066358,300
hoge,21,5,303.65674,612.0536,-132.67863,5.585599,4.3687224,300
hoge,21,6,815.3297,619.6014,-270.44537,0.93969995,1.3447121,300
hoge,21,7,407.8316,964.2018,-156.03166,0.52460307,5.2701116,301
hoge,21,8,810.83,855.03674,-234.1727,5.686063,5.420339,301
hoge,21,9,1910.2917,969.19495,-24.869812,3.032379,2.0833635,301
hoge,21,10,459.72772,384.52274,-117.81845,5.7496266,2.4437768,301
hoge,21,11,1381.1035,1001.62164,-259.18314,2.076637,3.2413304,301
hoge,21,12,1309.0947,358.58585,-229.03455,2.9732566,1.1356038,302
hoge,21,13,479.08597,126.041275,-237.98819,1.6365025,5.428822,302
