username,cursornum,primary_id,x,y,z,polar_rad,azimuthal_rad,time
hoge,21,7,1729.6426,415.26752,0.0,3.0569613,2.6612358,52
hoge,21,8,1914.9906,1072.1742,-23.873968,5.0887523,1.2902607,52
hoge,21,9,1615.2509,473.61295,-273.11392,1.5012976,1.607437,52
hoge,21,10,1479.8568,1013.01447,-26.896225,4.591379,3.8309867,52
hoge,21,11,1100.1033,654.8417,-9.270698,5.579071,1.5898011,52
hoge,21,12,1245.6782,581.89484,-4.2250643,5.8976793,1.4657041,52
hoge,21,13,1492.5167,1071.4604,-24.138275,5.0669737,0.106169,52
hoge,21,14,349.81793,1.0853707,-26.15336,4.846089,5.358373,52
hoge,21,15,986.5434,741.20416,-273.11404,1.5014557,4.1897306,52
hoge,21,16,535.4202,114.3895,-6.609085,3.2872367,1.0791327,52
hoge,21,17,217.07256,0.0,-14.2646055,3.5979273,0.6477942,52
hoge,21,18,1685.286,590.3482,-276.9367,2.0089197,0.031006187,52
hoge,21,19,1437.2473,295.0284,-16.171087,3.683936,1.5473118,53
hoge,21,20,1732.4253,614.3586,-15.165838,3.6379542,1.9692861,53
hoge,21,0,891.09265,1045.5774,-290.6697,0.0,0.0,67
hoge,21,1,1705.821,21.783333,-269.5423,0.47557825,2.9513106,67
hoge,21,2,443.5284,552.44196,-14.300104,5.688484,0.59923446,67
hoge,21,3,824.60114,1.1501739,-49.0173,4.6285515,2.465739,67
hoge,21,4,844.8757,573.6691,-250.77925,1.3247471,4.3247304,67
hoge,21,5,362.9492,814.73254,-262.09576,0.68669647,0.7880471,67
hoge,21,6,998.54736,1068.3479,-256.46793,1.8688388,4.8193316,67
hoge,21,7,1749.6545,405.8315,-4.7222896,3.0569613,2.6612358,67
hoge,21,8,1906.5824,1060.8911,-41.58868,5.0887523,1.2902607,68
hoge,21,9,1619.3861,476.5229,-251.06293,1.5012976,1.607437,68
hoge,21,10,1480.0116,1016.9259,-49.17833,4.591379,3.8309867,68
hoge,21,11,1083.3424,642.59973,-18.271992,5.579071,1.5898011,68
hoge,21,12,1229.2688,566.45605,-6.2717743,5.8976793,1.4657041,68
hoge,21,13,1499.5942,1059.7509,-42.15522,5.0669737,0.106169,68
hoge,21,14,359.22034,1.1215862,-46.730255,4.846089,5.358373,68
hoge,21,15,984.5809,736.5402,-251.06384,1.5014557,4.1897306,68
hoge,21,16,543.9376,132.99577,-16.256659,3.2872367,1.0791327,68
hoge,21,17,217.0388,16.533955,-29.706186,3.5979273,0.6477942,68
hoge,21,18,1676.5048,602.67896,-260.12427,2.0089197,0.031006187,68
hoge,21,19,1449.0881,304.47348,-32.975906,3.683936,1.5473118,68
hoge,21,20,1747.8285,618.3137,-31.256681,3.6379542,1.9692861,68
hoge,21,0,896.34436,1037.3003,-290.1729,0.0,0.0,84
hoge,21,1,1700.0006,27.960539,-264.61246,0.47557825,2.9513106,84
hoge,21,2,443.24423,544.04877,-19.38064,5.688484,0.59923446,85
hoge,21,3,824.9094,1.0447335,-58.827118,4.6285515,2.465739,85
hoge,21,4,845.97955,575.2227,-241.15083,1.3247471,4.3247304,85
hoge,21,5,361.34473,807.64606,-255.49683,0.68669647,0.7880471,85
hoge,21,6,995.5402,1066.8638,-247.24333,1.8688388,4.8193316,85
hoge,21,7,1758.1427,400.9144,-4.3886867,3.0569613,2.6612358,86
hoge,21,8,1903.8872,1057.8481,-50.52262,5.0887523,1.2902607,86
hoge,21,9,1619.2263,476.4295,-241.24945,1.5012976,1.607437,86
hoge,21,10,1479.9263,1016.241,-58.96926,4.591379,3.8309867,86
hoge,21,11,1076.684,638.5505,-24.23917,5.579071,1.5898011,86
hoge,21,12,1222.0055,560.696,-9.497507,5.8976793,1.4657041,87
hoge,21,13,1501.3093,1056.2823,-51.17556,5.0669737,0.106169,87
hoge,21,14,361.01358,0.9767455,-56.379192,4.846089,5.358373,87
hoge,21,15,984.6661,736.7028,-241.25034,1.5014557,4.1897306,87
hoge,21,16,548.66864,141.37982,-18.170849,3.2872367,1.0791327,87
hoge,21,17,217.7451,25.085495,-34.471786,3.5979273,0.6477942,88
hoge,21,18,1674.1576,606.645,-251.45825,2.0089197,0.031006187,88
hoge,21,19,1455.8567,308.9944,-38.460995,3.683936,1.5473118,88
hoge,21,20,1756.0951,619.70636,-36.36183,3.6379542,1.9692861,88
hoge,21,0,905.39197,1021.67737,-286.9528,0.0,0.0,101
hoge,21,1,1690.4421,38.96468,-253.48376,0.47557825,2.9513106,101
hoge,21,2,442.00012,527.33673,-26.82813,5.688484,0.59923446,102
hoge,21,3,823.3273,1.6584225,-77.08703,4.6285515,2.465739,102
hoge,21,4,846.75903,576.2308,-222.85657,1.3247471,4.3247304,102
hoge,21,5,358.24435,796.1361,-241.56079,0.68669647,0.7880471,102
hoge,21,6,987.882,1063.4623,-230.93118,1.8688388,4.8193316,102
hoge,21,7,1773.5609,391.12915,-6.0712023,3.0569613,2.6612358,103
hoge,21,8,1897.2156,1050.9033,-66.12914,5.0887523,1.2902607,103
hoge,21,9,1620.956,477.34833,-223.01575,1.5012976,1.607437,103
hoge,21,10,1480.0928,1017.2445,-77.279625,4.591379,3.8309867,103
hoge,21,11,1062.8241,630.8718,-33.472046,5.579071,1.5898011,103
hoge,21,12,1207.51,550.1267,-13.3024,5.8976793,1.4657041,104
hoge,21,13,1505.086,1047.7969,-66.9881,5.0669737,0.106169,104
hoge,21,14,366.5706,0.30072957,-73.84249,4.846089,5.358373,104
hoge,21,15,983.686,735.0037,-223.01694,1.5014557,4.1897306,104
hoge,21,16,557.8232,156.1713,-23.977003,3.2872367,1.0791327,104
hoge,21,17,219.5574,39.76134,-45.31795,3.5979273,0.6477942,105
hoge,21,18,1669.1442,615.9562,-236.47588,2.0089197,0.031006187,105
hoge,21,19,1467.6338,316.18927,-50.53734,3.683936,1.5473118,105
hoge,21,20,1770.322,621.51483,-47.791042,3.6379542,1.9692861,105
hoge,21,0,910.6145,1014.88074,-284.70996,0.0,0.0,117
hoge,21,1,1685.5085,43.33864,-247.56538,0.47557825,2.9513106,117
hoge,21,2,442.46732,518.9934,-29.772589,5.688484,0.59923446,118
hoge,21,3,821.8535,2.018721,-85.81615,4.6285515,2.465739,118
hoge,21,4,846.71497,576.1552,-213.99701,1.3247471,4.3247304,118
hoge,21,5,357.55457,790.9753,-234.39217,0.68669647,0.7880471,118
hoge,21,6,983.9042,1061.0331,-223.39627,1.8688388,4.8193316,118
hoge,21,7,1781.4772,387.448,-7.581459,3.0569613,2.6612358,119
hoge,21,8,1894.1093,1046.6881,-73.27628,5.0887523,1.2902607,119
hoge,21,9,1622.294,478.30054,-214.30928,1.5012976,1.607437,120
hoge,21,10,1480.1335,1018.43555,-86.0591,4.591379,3.8309867,120
hoge,21,11,1056.4012,626.12787,-37.311375,5.579071,1.5898011,120
hoge,21,12,1201.1434,544.0723,-14.447267,5.8976793,1.4657041,120
hoge,21,13,1507.7367,1043.464,-74.247574,5.0669737,0.106169,120
hoge,21,14,369.93585,0.33165523,-82.03843,4.846089,5.358373,120
hoge,21,15,983.0566,733.4854,-214.31073,1.5014557,4.1897306,120
hoge,21,16,561.178,163.60446,-27.440052,3.2872367,1.0791327,120
hoge,21,17,219.50792,46.46716,-51.108364,3.5979273,0.6477942,121
hoge,21,18,1665.832,620.55493,-229.66554,2.0089197,0.031006187,121
hoge,21,19,1472.4474,320.07114,-56.882412,3.683936,1.5473118,121
hoge,21,20,1776.579,623.1571,-53.845165,3.6379542,1.9692861,121
hoge,21,0,920.6156,1000.24774,-278.2466,0.0,0.0,134
hoge,21,1,1676.4191,52.348087,-233.70422,0.47557825,2.9513106,135
hoge,21,2,442.4729,500.69104,-34.34906,5.688484,0.59923446,136
hoge,21,3,817.11176,3.4616635,-104.01931,4.6285515,2.465739,136
hoge,21,4,845.6396,574.5267,-195.23233,1.3247471,4.3247304,136
hoge,21,5,355.75388,781.53625,-218.15689,0.68669647,0.7880471,136
hoge,21,6,973.87445,1055.6498,-208.35146,1.8688388,4.8193316,137
hoge,21,7,1797.5342,378.86484,-12.523443,3.0569613,2.6612358,137
hoge,21,8,1886.1295,1037.0337,-87.38435,5.0887523,1.2902607,138
hoge,21,9,1626.7059,481.0845,-196.17906,1.5012976,1.607437,138
hoge,21,10,1480.5173,1022.6948,-104.43388,4.591379,3.8309867,139
hoge,21,11,1041.6067,616.42365,-43.85901,5.579071,1.5898011,139
hoge,21,12,1186.7797,531.85974,-15.123059,5.8976793,1.4657041,139
hoge,21,13,1513.5217,1032.7056,-88.62506,5.0669737,0.106169,140
hoge,21,14,378.69473,1080.0,-98.74285,4.846089,5.358373,140
hoge,21,15,980.7927,728.7821,-196.18134,1.5014557,4.1897306,140
hoge,21,16,568.8368,178.33037,-36.407276,3.2872367,1.0791327,140
hoge,21,17,220.13799,59.51434,-64.72069,3.5979273,0.6477942,141
hoge,21,18,1658.6324,631.82355,-216.35744,2.0089197,0.031006187,141
hoge,21,19,1482.0668,326.98248,-71.56652,3.683936,1.5473118,142
hoge,21,20,1788.8342,625.6548,-67.9693,3.6379542,1.9692861,142
hoge,21,0,923.4735,995.41766,-277.17487,0.0,0.0,151
hoge,21,1,1673.4373,55.71668,-230.18182,0.47557825,2.9513106,151
hoge,21,2,442.13223,495.45294,-36.60564,5.688484,0.59923446,152
hoge,21,3,816.5522,3.672696,-109.70159,4.6285515,2.465739,152
hoge,21,4,845.8375,574.78766,-189.52806,1.3247471,4.3247304,152
hoge,21,5,354.83487,777.99274,-213.76997,0.68669647,0.7880471,153
hoge,21,6,971.44226,1054.5421,-203.30136,1.8688388,4.8193316,153
hoge,21,7,1802.3605,375.86478,-13.116949,3.0569613,2.6612358,154
hoge,21,8,1884.0308,1034.8076,-92.20988,5.0887523,1.2902607,155
hoge,21,9,1627.303,481.40884,-190.50594,1.5012976,1.607437,155
hoge,21,10,1480.577,1023.0766,-110.13446,4.591379,3.8309867,155
hoge,21,11,1037.2809,613.9739,-46.675278,5.579071,1.5898011,155
hoge,21,12,1182.2832,528.51624,-16.240332,5.8976793,1.4657041,157
hoge,21,13,1514.7479,1030.0184,-93.51606,5.0669737,0.106169,157
hoge,21,14,380.49374,1079.7982,-104.16215,4.846089,5.358373,158
hoge,21,15,980.4583,728.18964,-190.50832,1.5014557,4.1897306,158
hoge,21,16,571.63416,182.94617,-38.28218,3.2872367,1.0791327,158
hoge,21,17,220.6551,64.05065,-68.15586,3.5979273,0.6477942,158
hoge,21,18,1657.016,634.75946,-211.72995,2.0089197,0.031006187,159
hoge,21,19,1485.6758,329.23395,-75.3812,3.683936,1.5473118,159
hoge,21,20,1793.218,626.2538,-71.58443,3.6379542,1.9692861,159
hoge,21,0,926.07056,990.6627,-276.04233,0.0,0.0,168
hoge,21,1,1670.7007,59.031116,-226.69435,0.47557825,2.9513106,168
hoge,21,2,441.62427,490.3559,-38.703007,5.688484,0.59923446,168
hoge,21,3,815.9293,3.9324138,-115.19534,4.6285515,2.465739,169
hoge,21,4,845.9772,574.9592,-183.99744,1.3247471,4.3247304,169
hoge,21,5,353.84824,774.66394,-209.45923,0.68669647,0.7880471,170
hoge,21,6,968.9725,1053.5183,-198.45485,1.8688388,4.8193316,170
hoge,21,7,1806.9243,372.8055,-13.787453,3.0569613,2.6612358,170
hoge,21,8,1881.8673,1032.6655,-96.83235,5.0887523,1.2902607,170
hoge,21,9,1627.9772,481.74557,-185.02242,1.5012976,1.607437,171
hoge,21,10,1480.6656,1023.5384,-115.6495,4.591379,3.8309867,171
hoge,21,11,1032.9697,611.72455,-49.31943,5.579071,1.5898011,171
hoge,21,12,1177.8037,525.4187,-17.228212,5.8976793,1.4657041,172
hoge,21,13,1515.8771,1027.3004,-98.20374,5.0669737,0.106169,172
hoge,21,14,382.31876,1079.5297,-109.38077,4.846089,5.358373,172
hoge,21,15,980.0651,727.5458,-185.02492,1.5014557,4.1897306,173
hoge,21,16,574.47845,187.2948,-40.189034,3.2872367,1.0791327,173
hoge,21,17,221.29822,68.36749,-71.55998,3.5979273,0.6477942,174
hoge,21,18,1655.5138,637.7248,-207.3042,2.0089197,0.031006187,174
hoge,21,19,1489.1887,331.26117,-79.14767,3.683936,1.5473118,174
hoge,21,20,1797.421,626.6815,-75.16048,3.6379542,1.9692861,175
hoge,21,0,931.5436,983.4151,-275.69095,0.0,0.0,185
hoge,21,1,1664.8236,64.330154,-222.22377,0.47557825,2.9513106,186
hoge,21,2,441.9912,482.64502,-43.500225,5.688484,0.59923446,186
hoge,21,3,816.32715,3.8316195,-124.274826,4.6285515,2.465739,187
hoge,21,4,846.9334,576.5678,-175.10342,1.3247471,4.3247304,187
hoge,21,5,352.89075,767.93097,-203.42966,0.68669647,0.7880471,188
hoge,21,6,966.3967,1051.9749,-189.87646,1.8688388,4.8193316,188
hoge,21,7,1815.1245,368.90836,-13.369873,3.0569613,2.6612358,189
hoge,21,8,1879.6686,1029.7336,-105.14949,5.0887523,1.2902607,189
hoge,21,9,1627.7476,481.58505,-175.93799,1.5012976,1.607437,190
hoge,21,10,1480.6338,1022.79156,-124.70746,4.591379,3.8309867,190
hoge,21,11,1027.1833,607.5252,-54.930904,5.579071,1.5898011,191
hoge,21,12,1171.5605,519.5806,-20.317694,5.8976793,1.4657041,191
hoge,21,13,1517.6696,1024.3143,-106.598724,5.0669737,0.106169,192
hoge,21,14,383.87766,1079.5309,-118.33483,4.846089,5.358373,192
hoge,21,15,980.174,727.80237,-175.94044,1.5014557,4.1897306,192
hoge,21,16,578.22217,195.40747,-41.854755,3.2872367,1.0791327,193
hoge,21,17,221.30627,76.36528,-75.87747,3.5979273,0.6477942,193
hoge,21,18,1653.1046,641.12976,-199.22911,2.0089197,0.031006187,193
hoge,21,19,1495.1425,335.98062,-84.13622,3.683936,1.5473118,193
hoge,21,20,1804.9999,628.60297,-79.79455,3.6379542,1.9692861,194
hoge,21,0,933.7821,980.9604,-275.76257,0.0,0.0,201
hoge,21,1,1662.4304,66.11629,-220.7664,0.47557825,2.9513106,202
hoge,21,2,442.36996,479.95996,-45.42082,5.688484,0.59923446,202
hoge,21,3,816.6725,3.7774546,-127.5793,4.6285515,2.465739,203
hoge,21,4,847.31067,577.3613,-171.89879,1.3247471,4.3247304,203
hoge,21,5,352.76352,765.3195,-201.37886,0.68669647,0.7880471,203
hoge,21,6,965.6651,1051.4387,-186.67975,1.8688388,4.8193316,203
hoge,21,7,1818.2272,367.77203,-13.017683,3.0569613,2.6612358,204
hoge,21,8,1879.0643,1028.75,-108.26543,5.0887523,1.2902607,204
hoge,21,9,1627.517,481.38977,-172.62885,1.5012976,1.607437,204
hoge,21,10,1480.6573,1022.32,-127.99666,4.591379,3.8309867,205
hoge,21,11,1025.3152,605.8855,-57.136112,5.579071,1.5898011,205
hoge,21,12,1169.534,517.2994,-21.63328,5.8976793,1.4657041,205
hoge,21,13,1518.3124,1023.43866,-109.73907,5.0669737,0.106169,206
hoge,21,14,384.2479,1079.5656,-121.63687,4.846089,5.358373,207
hoge,21,15,980.2657,728.0897,-172.63126,1.5014557,4.1897306,207
hoge,21,16,579.32104,198.51633,-42.26603,3.2872367,1.0791327,207
hoge,21,17,221.03069,79.36641,-77.277115,3.5979273,0.6477942,207
hoge,21,18,1652.2299,642.1508,-196.19037,2.0089197,0.031006187,208
hoge,21,19,1497.2261,337.97232,-85.78958,3.683936,1.5473118,208
hoge,21,20,1807.7852,629.591,-81.31367,3.6379542,1.9692861,209
hoge,21,0,935.0703,978.7638,-278.2751,0.0,0.0,218
hoge,21,1,1660.1774,68.681595,-221.83418,0.47557825,2.9513106,218
hoge,21,2,442.32172,479.26,-48.92866,5.688484,0.59923446,218
hoge,21,3,819.2109,2.8088148,-129.90643,4.6285515,2.465739,219
hoge,21,4,849.1674,579.79,-170.041,1.3247471,4.3247304,219
hoge,21,5,351.85587,761.8749,-201.70747,0.68669647,0.7880471,219
hoge,21,6,967.173,1052.1184,-183.50775,1.8688388,4.8193316,220
hoge,21,7,1820.197,366.53696,-10.29891,3.0569613,2.6612358,220
hoge,21,8,1880.0292,1029.7654,-111.55711,5.0887523,1.2902607,220
hoge,21,9,1625.1542,480.11804,-170.263,1.5012976,1.607437,221
hoge,21,10,1480.2137,1019.55383,-130.2212,4.591379,3.8309867,221
hoge,21,11,1025.041,605.7316,-60.699593,5.579071,1.5898011,221
hoge,21,12,1168.3955,516.4596,-24.918938,5.8976793,1.4657041,221
hoge,21,13,1517.7064,1024.7803,-112.999466,5.0669737,0.106169,222
hoge,21,14,382.1116,1079.8136,-124.49554,4.846089,5.358373,222
hoge,21,15,981.5935,730.421,-170.26498,1.5014557,4.1897306,223
hoge,21,16,580.82544,200.97705,-40.149685,3.2872367,1.0791327,223
hoge,21,17,221.42809,82.73612,-76.14383,3.5979273,0.6477942,224
hoge,21,18,1652.8021,641.10187,-192.81851,2.0089197,0.031006187,225
hoge,21,19,1500.184,339.80167,-84.95196,3.683936,1.5473118,225
hoge,21,20,1811.191,630.0429,-80.31706,3.6379542,1.9692861,226
hoge,21,0,934.45154,977.9445,-280.77103,0.0,0.0,235
hoge,21,1,1661.0836,70.526566,-223.58307,0.47557825,2.9513106,235
hoge,21,2,442.84103,479.4348,-51.571304,5.688484,0.59923446,236
hoge,21,3,819.28546,0.23674679,-130.7205,4.6285515,2.465739,236
hoge,21,4,851.749,579.1054,-169.65318,1.3247471,4.3247304,236
hoge,21,5,349.5014,761.553,-202.98679,0.68669647,0.7880471,237
hoge,21,6,968.6927,1050.6918,-181.7934,1.8688388,4.8193316,237
hoge,21,7,1820.0624,365.73615,-7.725116,3.0569613,2.6612358,238
hoge,21,8,1881.8441,1029.0691,-113.429306,5.0887523,1.2902607,238
hoge,21,9,1623.1683,481.73547,-169.41211,1.5012976,1.607437,238
hoge,21,10,1477.6833,1018.9492,-130.93909,4.591379,3.8309867,239
hoge,21,11,1025.6963,605.2169,-63.266598,5.579071,1.5898011,239
hoge,21,12,1168.3845,516.4662,-27.617762,5.8976793,1.4657041,240
hoge,21,13,1519.0634,1026.228,-114.82888,5.0669737,0.106169,240
hoge,21,14,381.47043,0.0,-125.84578,4.846089,5.358373,241
hoge,21,15,984.1348,730.10376,-169.4137,1.5014557,4.1897306,242
hoge,21,16,582.18695,200.76404,-37.829174,3.2872367,1.0791327,242
hoge,21,17,223.373,83.28726,-74.35571,3.5979273,0.6477942,243
hoge,21,18,1651.6578,639.68066,-190.82991,2.0089197,0.031006187,243
hoge,21,19,1501.9438,338.53625,-83.3441,3.683936,1.5473118,244
hoge,21,20,1812.2401,628.2336,-78.61127,3.6379542,1.9692861,245
hoge,21,0,935.5425,975.68695,-282.48386,0.0,0.0,252
hoge,21,1,1659.2831,72.942764,-223.95782,0.47557825,2.9513106,252
hoge,21,2,442.67508,478.32996,-54.394836,5.688484,0.59923446,252
hoge,21,3,821.01575,1080.0,-133.0756,4.6285515,2.465739,253
hoge,21,4,853.26917,580.7939,-167.63855,1.3247471,4.3247304,253
hoge,21,5,348.49863,758.6991,-202.72177,0.68669647,0.7880471,258
hoge,21,6,969.5412,1050.995,-178.89362,1.8688388,4.8193316,258
hoge,21,7,1821.9497,364.33005,-5.80647,3.0569613,2.6612358,258
hoge,21,8,1882.3441,1029.5172,-116.390686,5.0887523,1.2902607,259
hoge,21,9,1621.4442,480.9789,-167.02977,1.5012976,1.607437,259
hoge,21,10,1477.2087,1017.0033,-133.22133,4.591379,3.8309867,259
hoge,21,11,1024.9674,604.88165,-66.195244,5.579071,1.5898011,261
hoge,21,12,1166.9575,515.581,-30.147715,5.8976793,1.4657041,262
hoge,21,13,1518.8152,1026.9207,-117.77494,5.0669737,0.106169,262
hoge,21,14,380.13318,0.26528147,-128.55907,4.846089,5.358373,262
hoge,21,15,985.1946,731.65955,-167.03105,1.5014557,4.1897306,262
hoge,21,16,583.7927,202.97108,-36.498367,3.2872367,1.0791327,263
hoge,21,17,223.96318,86.2343,-73.92304,3.5979273,0.6477942,263
hoge,21,18,1651.8562,639.23553,-187.83273,2.0089197,0.031006187,264
hoge,21,19,1504.6417,339.91904,-83.17121,3.683936,1.5473118,266
hoge,21,20,1815.2566,628.3895,-78.29921,3.6379542,1.9692861,266
hoge,21,0,936.1354,974.07465,-280.88638,0.0,0.0,270
hoge,21,1,1658.8721,73.62425,-221.7511,0.47557825,2.9513106,270
hoge,21,2,442.10867,476.08228,-54.034077,5.688484,0.59923446,270
hoge,21,3,819.7757,0.0,-134.9212,4.6285515,2.465739,271
hoge,21,4,852.434,580.03125,-165.58333,1.3247471,4.3247304,271
hoge,21,5,348.3654,758.41284,-200.39728,0.68669647,0.7880471,271
hoge,21,6,967.57056,1050.5013,-177.72058,1.8688388,4.8193316,271
hoge,21,7,1823.3159,363.08746,-7.253014,3.0569613,2.6612358,271
hoge,21,8,1880.6371,1028.265,-117.40118,5.0887523,1.2902607,272
hoge,21,9,1622.8457,481.43674,-165.20512,1.5012976,1.607437,272
hoge,21,10,1477.6646,1018.3042,-135.11946,4.591379,3.8309867,272
hoge,21,11,1022.753,604.1148,-66.089745,5.579071,1.5898011,272
hoge,21,12,1164.9905,514.6126,-29.313448,5.8976793,1.4657041,272
hoge,21,13,1519.3257,1024.8893,-118.83129,5.0669737,0.106169,272
hoge,21,14,381.86783,1080.0,-130.04865,4.846089,5.358373,272
hoge,21,15,984.2494,730.52765,-165.20663,1.5014557,4.1897306,273
hoge,21,16,584.768,204.06805,-38.32824,3.2872367,1.0791327,273
hoge,21,17,224.20718,87.03613,-76.114044,3.5979273,0.6477942,273
hoge,21,18,1651.1691,641.29956,-186.95483,2.0089197,0.031006187,273
hoge,21,19,1505.2434,340.15646,-85.42612,3.683936,1.5473118,273
hoge,21,20,1816.0056,628.355,-80.521996,3.6379542,1.9692861,273
hoge,21,0,938.765,970.3599,-278.55798,0.0,0.0,286
hoge,21,1,1656.7212,75.68706,-217.59727,0.47557825,2.9513106,286
hoge,21,2,442.1938,471.00858,-54.65533,5.688484,0.59923446,286
hoge,21,3,817.91156,0.53389955,-139.65147,4.6285515,2.465739,286
hoge,21,4,851.8164,579.0615,-160.60199,1.3247471,4.3247304,286
hoge,21,5,348.01553,756.3995,-195.71118,0.68669647,0.7880471,286
hoge,21,6,964.46,1048.7653,-174.05368,1.8688388,4.8193316,287
hoge,21,7,1827.5251,360.9258,-9.188358,3.0569613,2.6612358,287
hoge,21,8,1878.2408,1025.2667,-120.77812,5.0887523,1.2902607,287
hoge,21,9,1624.5249,482.5354,-160.50314,1.5012976,1.607437,287
hoge,21,10,1477.7937,1020.0614,-139.91853,4.591379,3.8309867,287
hoge,21,11,1018.6375,601.3173,-67.26138,5.579071,1.5898011,287
hoge,21,12,1161.1654,511.2503,-28.867342,5.8976793,1.4657041,287
hoge,21,13,1521.1625,1021.6042,-122.291016,5.0669737,0.106169,287
hoge,21,14,384.78082,1079.9126,-134.24893,4.846089,5.358373,287
hoge,21,15,983.4086,728.7047,-160.50497,1.5014557,4.1897306,287
hoge,21,16,586.6288,207.79446,-41.292515,3.2872367,1.0791327,287
hoge,21,17,224.30443,90.09412,-80.209755,3.5979273,0.6477942,287
hoge,21,18,1648.9386,644.6672,-183.82123,2.0089197,0.031006187,287
hoge,21,19,1507.407,341.76562,-89.769516,3.683936,1.5473118,288
hoge,21,20,1818.8306,628.9794,-84.73686,3.6379542,1.9692861,288
hoge,21,0,941.088,968.96454,-272.4562,0.0,0.0,304
hoge,21,1,1657.0824,75.55496,-210.9319,0.47557825,2.9513106,304
hoge,21,2,444.55792,465.86243,-51.11937,5.688484,0.59923446,304
hoge,21,3,812.1113,1080.0,-142.8628,4.6285515,2.465739,304
hoge,21,4,851.01373,573.86523,-156.4875,1.3247471,4.3247304,304
hoge,21,5,347.591,758.12067,-189.27438,0.68669647,0.7880471,304
hoge,21,6,960.45984,1043.4799,-173.25507,1.8688388,4.8193316,304
hoge,21,7,1830.7352,360.73117,-15.039228,3.0569613,2.6612358,304
hoge,21,8,1876.5234,1018.8209,-121.05567,5.0887523,1.2902607,304
hoge,21,9,1627.7456,487.47745,-157.37608,1.5012976,1.607437,304
