username,cursornum,primary_id,x,y,z,polar_rad,azimuthal_rad,time
hoge,11,6,419.38992,1019.3042,-131.26442,4.6523013,5.077891,67
hoge,11,7,1526.9012,353.0191,-206.36783,3.3434315,0.93578225,67
hoge,11,8,929.1078,493.6417,-109.98221,0.65438366,2.2175896,67
hoge,11,9,1457.1482,73.05411,-242.35382,5.0344872,4.179261,67
hoge,11,10,464.5332,74.469086,-122.225525,3.4740374,0.20104773,67
hoge,11,0,615.0642,536.74475,-51.638565,0.0,0.0,83
hoge,11,1,1463.1145,514.8267,-39.265472,6.010166,2.506025,83
hoge,11,2,1191.7279,33.189247,-20.18161,2.1722765,5.1141443,83
hoge,11,3,1418.0784,636.28986,-177.29396,6.107687,1.5380768,84
hoge,11,4,1052.4795,98.73797,-77.22328,2.4692042,0.3240336,84
hoge,11,5,1608.4645,145.72841,-233.07579,4.22041,2.3267882,84
hoge,11,6,419.38992,1019.3042,-131.26442,4.6523013,5.077891,84
hoge,11,7,1526.9012,353.0191,-206.36783,3.3434315,0.93578225,85
hoge,11,8,929.1078,493.6417,-109.98221,0.65438366,2.2175896,85
hoge,11,9,1457.1482,73.05411,-242.35382,5.0344872,4.179261,85
hoge,11,10,464.5332,74.469086,-122.225525,3.4740374,0.20104773,86
hoge,11,0,615.0642,536.74475,-51.638565,0.0,0.0,99
hoge,11,1,1463.1145,514.8267,-39.265472,6.010166,2.506025,99
hoge,11,2,1191.7279,33.189247,-20.18161,2.1722765,5.1141443,100
hoge,11,3,1418.0784,636.28986,-177.29396,6.107687,1.5380768,100
hoge,11,4,1052.4795,98.73797,-77.22328,2.4692042,0.3240336,100
hoge,11,5,1608.4645,145.72841,-233.07579,4.22041,2.3267882,100
hoge,11,6,419.38992,1019.3042,-131.26442,4.6523013,5.077891,101
hoge,11,7,1526.9012,353.0191,-206.36783,3.3434315,0.93578225,101
hoge,11,8,929.1078,493.6417,-109.98221,0.65438366,2.2175896,101
hoge,11,9,1457.1482,73.05411,-242.35382,5.0344872,4.179261,101
hoge,11,10,464.5332,74.469086,-122.225525,3.4740374,0.20104773,101
hoge,11,0,615.0642,536.74475,-51.638565,0.0,0.0,117
hoge,11,1,1463.1145,514.8267,-39.265472,6.010166,2.506025,117
hoge,11,2,1191.7279,33.189247,-20.18161,2.1722765,5.1141443,118
hoge,11,3,1418.0784,636.28986,-177.29396,6.107687,1.5380768,118
hoge,11,4,1052.4795,98.73797,-77.22328,2.4692042,0.3240336,118
hoge,11,5,1608.4645,145.72841,-233.07579,4.22041,2.3267882,118
hoge,11,6,419.38992,1019.3042,-131.26442,4.6523013,5.077891,118
hoge,11,7,1526.9012,353.0191,-206.36783,3.3434315,0.93578225,119
hoge,11,8,929.1078,493.6417,-109.98221,0.65438366,2.2175896,119
hoge,11,9,1457.1482,73.05411,-242.35382,5.0344872,4.179261,119
hoge,11,10,464.5332,74.469086,-122.225525,3.4740374,0.20104773,119
hoge,11,0,615.0642,536.74475,-51.638565,0.0,0.0,133
hoge,11,1,1463.1145,514.8267,-39.265472,6.010166,2.506025,133
hoge,11,2,1191.7279,33.189247,-20.18161,2.1722765,5.1141443,133
hoge,11,3,1418.0784,636.28986,-177.29396,6.107687,1.5380768,133
hoge,11,4,1052.4795,98.73797,-77.22328,2.4692042,0.3240336,134
hoge,11,5,1608.4645,145.72841,-233.07579,4.22041,2.3267882,134
hoge,11,6,419.38992,1019.3042,-131.26442,4.6523013,5.077891,134
hoge,11,7,1526.9012,353.0191,-206.36783,3.3434315,0.93578225,134
hoge,11,8,929.1078,493.6417,-109.98221,0.65438366,2.2175896,134
hoge,11,9,1457.1482,73.05411,-242.35382,5.0344872,4.179261,135
hoge,11,10,464.5332,74.469086,-122.225525,3.4740374,0.20104773,135
hoge,11,0,615.0642,536.74475,-51.638565,0.0,0.0,149
hoge,11,1,1463.1145,514.8267,-39.265472,6.010166,2.506025,150
hoge,11,2,1191.7279,33.189247,-20.18161,2.1722765,5.1141443,150
hoge,11,3,1418.0784,636.28986,-177.29396,6.107687,1.5380768,150
hoge,11,4,1052.4795,98.73797,-77.22328,2.4692042,0.3240336,151
hoge,11,5,1608.4645,145.72841,-233.07579,4.22041,2.3267882,151
hoge,11,6,419.38992,1019.3042,-131.26442,4.6523013,5.077891,151
hoge,11,7,1526.9012,353.0191,-206.36783,3.3434315,0.93578225,152
hoge,11,8,929.1078,493.6417,-109.98221,0.65438366,2.2175896,152
hoge,11,9,1457.1482,73.05411,-242.35382,5.0344872,4.179261,152
hoge,11,10,464.5332,74.469086,-122.225525,3.4740374,0.20104773,152
hoge,11,0,615.0642,536.74475,-51.638565,0.0,0.0,166
hoge,11,1,1463.1145,514.8267,-39.265472,6.010166,2.506025,166
hoge,11,2,1191.7279,33.189247,-20.18161,2.1722765,5.1141443,166
hoge,11,3,1418.0784,636.28986,-177.29396,6.107687,1.5380768,167
hoge,11,4,1052.4795,98.73797,-77.22328,2.4692042,0.3240336,167
hoge,11,5,1608.4645,145.72841,-233.07579,4.22041,2.3267882,167
hoge,11,6,419.38992,1019.3042,-131.26442,4.6523013,5.077891,167
hoge,11,7,1526.9012,353.0191,-206.36783,3.3434315,0.93578225,167
hoge,11,8,929.1078,493.6417,-109.98221,0.65438366,2.2175896,168
hoge,11,9,1457.1482,73.05411,-242.35382,5.0344872,4.179261,168
hoge,11,10,464.5332,74.469086,-122.225525,3.4740374,0.20104773,168
hoge,11,0,615.0642,536.74475,-51.638565,0.0,0.0,183
hoge,11,1,1463.1145,514.8267,-39.265472,6.010166,2.506025,183
hoge,11,2,1191.7279,33.189247,-20.18161,2.1722765,5.1141443,183
hoge,11,3,1418.0784,636.28986,-177.29396,6.107687,1.5380768,183
hoge,11,4,1052.4795,98.73797,-77.22328,2.4692042,0.3240336,184
hoge,11,5,1608.4645,145.72841,-233.07579,4.22041,2.3267882,184
hoge,11,6,419.38992,1019.3042,-131.26442,4.6523013,5.077891,184
hoge,11,7,1526.9012,353.0191,-206.36783,3.3434315,0.93578225,184
hoge,11,8,929.1078,493.6417,-109.98221,0.65438366,2.2175896,185
hoge,11,9,1457.1482,73.05411,-242.35382,5.0344872,4.179261,185
hoge,11,10,464.5332,74.469086,-122.225525,3.4740374,0.20104773,185
hoge,11,0,615.0642,536.74475,-51.638565,0.0,0.0,198
hoge,11,1,1463.1145,514.8267,-39.265472,6.010166,2.506025,198
hoge,11,2,1191.7279,33.189247,-20.18161,2.1722765,5.1141443,198
hoge,11,3,1418.0784,636.28986,-177.29396,6.107687,1.5380768,199
hoge,11,4,1052.4795,98.73797,-77.22328,2.4692042,0.3240336,199
hoge,11,5,1608.4645,145.72841,-233.07579,4.22041,2.3267882,199
hoge,11,6,419.38992,1019.3042,-131.26442,4.6523013,5.077891,199
hoge,11,7,1526.9012,353.0191,-206.36783,3.3434315,0.93578225,199
hoge,11,8,929.1078,493.6417,-109.98221,0.65438366,2.2175896,199
hoge,11,9,1457.1482,73.05411,-242.35382,5.0344872,4.179261,200
hoge,11,10,464.5332,74.469086,-122.225525,3.4740374,0.20104773,200
hoge,11,0,615.0642,536.74475,-51.638565,0.0,0.0,215
hoge,11,1,1463.1145,514.8267,-39.265472,6.010166,2.506025,216
hoge,11,2,1191.7279,33.189247,-20.18161,2.1722765,5.1141443,216
hoge,11,3,1418.0784,636.28986,-177.29396,6.107687,1.5380768,216
hoge,11,4,1052.4795,98.73797,-77.22328,2.4692042,0.3240336,216
hoge,11,5,1608.4645,145.72841,-233.07579,4.22041,2.3267882,216
hoge,11,6,419.38992,1019.3042,-131.26442,4.6523013,5.077891,216
hoge,11,7,1526.9012,353.0191,-206.36783,3.3434315,0.93578225,217
hoge,11,8,929.1078,493.6417,-109.98221,0.65438366,2.2175896,217
hoge,11,9,1457.1482,73.05411,-242.35382,5.0344872,4.179261,217
hoge,11,10,464.5332,74.469086,-122.225525,3.4740374,0.20104773,217
hoge,11,0,615.0642,536.74475,-51.638565,0.0,0.0,231
hoge,11,1,1463.1145,514.8267,-39.265472,6.010166,2.506025,231
hoge,11,2,1191.7279,33.189247,-20.18161,2.1722765,5.1141443,232
hoge,11,3,1418.0784,636.28986,-177.29396,6.107687,1.5380768,232
hoge,11,4,1052.4795,98.73797,-77.22328,2.4692042,0.3240336,232
hoge,11,5,1608.4645,145.72841,-233.07579,4.22041,2.3267882,232
hoge,11,6,419.38992,1019.3042,-131.26442,4.6523013,5.077891,232
hoge,11,7,1526.9012,353.0191,-206.36783,3.3434315,0.93578225,232
hoge,11,8,929.1078,493.6417,-109.98221,0.65438366,2.2175896,232
hoge,11,9,1457.1482,73.05411,-242.35382,5.0344872,4.179261,233
hoge,11,10,464.5332,74.469086,-122.225525,3.4740374,0.20104773,233
hoge,11,0,615.0642,536.74475,-51.638565,0.0,0.0,250
hoge,11,1,1463.1145,514.8267,-39.265472,6.010166,2.506025,250
hoge,11,2,1191.7279,33.189247,-20.18161,2.1722765,5.1141443,250
hoge,11,3,1418.0784,636.28986,-177.29396,6.107687,1.5380768,250
hoge,11,4,1052.4795,98.73797,-77.22328,2.4692042,0.3240336,250
hoge,11,5,1608.4645,145.72841,-233.07579,4.22041,2.3267882,250
hoge,11,6,419.38992,1019.3042,-131.26442,4.6523013,5.077891,251
hoge,11,7,1526.9012,353.0191,-206.36783,3.3434315,0.93578225,251
hoge,11,8,929.1078,493.6417,-109.98221,0.65438366,2.2175896,251
hoge,11,9,1457.1482,73.05411,-242.35382,5.0344872,4.179261,251
hoge,11,10,464.5332,74.469086,-122.225525,3.4740374,0.20104773,251
hoge,11,0,615.0642,536.74475,-51.638565,0.0,0.0,266
hoge,11,1,1463.1145,514.8267,-39.265472,6.010166,2.506025,266
hoge,11,2,1191.7279,33.189247,-20.18161,2.1722765,5.1141443,266
hoge,11,3,1418.0784,636.28986,-177.29396,6.107687,1.5380768,267
hoge,11,4,1052.4795,98.73797,-77.22328,2.4692042,0.3240336,267
hoge,11,5,1608.4645,145.72841,-233.07579,4.22041,2.3267882,267
hoge,11,6,419.38992,1019.3042,-131.26442,4.6523013,5.077891,267
hoge,11,7,1526.9012,353.0191,-206.36783,3.3434315,0.93578225,268
hoge,11,8,929.1078,493.6417,-109.98221,0.65438366,2.2175896,268
hoge,11,9,1457.1482,73.05411,-242.35382,5.0344872,4.179261,268
hoge,11,10,464.5332,74.469086,-122.225525,3.4740374,0.20104773,268
hoge,11,0,615.0642,536.74475,-51.638565,0.0,0.0,282
hoge,11,1,1463.1145,514.8267,-39.265472,6.010166,2.506025,282
hoge,11,2,1191.7279,33.189247,-20.18161,2.1722765,5.1141443,283
hoge,11,3,1418.0784,636.28986,-177.29396,6.107687,1.5380768,283
hoge,11,4,1052.4795,98.73797,-77.22328,2.4692042,0.3240336,283
hoge,11,5,1608.4645,145.72841,-233.07579,4.22041,2.3267882,283
hoge,11,6,419.38992,1019.3042,-131.26442,4.6523013,5.077891,284
hoge,11,7,1526.9012,353.0191,-206.36783,3.3434315,0.93578225,284
hoge,11,8,929.1078,493.6417,-109.98221,0.65438366,2.2175896,284
hoge,11,9,1457.1482,73.05411,-242.35382,5.0344872,4.179261,284
hoge,11,10,464.5332,74.469086,-122.225525,3.4740374,0.20104773,284
